store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-10,Apparel,Mens,1361616-002,Pjt Rock Snap Shorts,Training,Bottoms,Shorts,Loose,Project Rock,Project Rock,Inline,-2,0,-1198.0000,0.0000
DSBH_CHN_1712,Wenzhou Yueqing Intime SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1712,Wenzhou,187.0000,B,2025-02-10,Apparel,Womens,6000341-696,Meridian Core SS-LG,Training,Tops,Short-Sleeves,Fitted,,,Inline,0,7,0.0000,3493.0000
DSBH_CHN_2139,Shanghai Boashan New World DS BHCC,SH Sparkling,FP,BH,Mainland,East,Shanghai,2139,Shanghai,148.0000,C,2025-02-10,Accessories,Mens,1369830-001,M's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,Others,Others,Inline,3,0,1047.0000,0.0000
DSBH_CHN_1117,"Suzhou Industrial Park Sports ",SH Sparkling,FP,BH,Mainland,East,Jiangsu,1117,Suzhou,690.0000,AAA,2025-02-10,Footwear,Womens,3028178-014,UA W Infinite Elite 2,Running,Performance Sneakers,Technical Performance,Regular,,,Inline,3,0,3897.0000,0.0000
DSBH_CHN_0359,Kunming Wuhua Shuncheng mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,0359,Kunming,195.0000,B,2025-02-10,Accessories,Womens,1376453-289,UA Undeniable Signature DF,Training,Bags,Duffels,One Size Fits Most,Others,,Inline,1,0,399.0000,0.0000
DSBH_CHN_2387,Yuncheng Yanhu Suning Plaza SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2387,Yuncheng,180.0000,B,2025-02-10,Footwear,Womens,3025756-101,UA W Charged Rogue 3 IRID,Running,Performance Sneakers,Technical Performance,Regular,Others,Others,MFO,-1,0,-649.0000,0.0000
DSBH_CHN_0367R,Xiamen Siming the Atlantic Rai,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,0367,Xiamen,172.0000,B,2025-02-10,Apparel,Mens,1383668-001,Vanish Elite Vent SS-BLK,Training,Tops,Short-Sleeves,Fitted,Rush HG,,Inline,13,0,5837.0000,0.0000
UAFH_CHN_1386R,Guangzhou Wanguo Plaza Outlet,Retail,O&O,FH,Mainland,South,Guangdong,GZWG,Guangzhou,522.0000,,2025-02-10,Footwear,Unisex,3025461-001,UA U Kick Sprint 4-BLK,Running,Cleats,Metal Spikes,Regular,T&F,Others,Inline,39,0,23361.0000,0.0000
UABH_CHN_0312R,Shanghai HHR,Retail,O&O,BH,Mainland,East_SH,Shanghai,HHR,Shanghai,1231.2000,,2025-02-10,Apparel,Womens,1389313-110,APAC W Urban OD 3-in-1 Jkt-WHT,Sportstyle,Outerwear,Jackets,Loose,L4L 3-in-1,,Regional Development (incl. Dome),18,0,41382.0000,0.0000
DSBH_CHN_2880,Beijing Huairou Jingbei Dashijie DS BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2880,Beijing,140.0000,C,2025-02-10,Apparel,Womens,1387194-001,Campus Oversize SS-BLK,Sportstyle,Tops,Short-Sleeves,Loose,Others,,MFO,7,0,1953.0000,0.0000
UABH_CHN_0160R,Guangzhou Tee Mall,Retail,O&O,BH,Mainland,South,Guangdong,0160,Guangzhou,63.0000,,2025-02-10,Apparel,Mens,1387427-001,A M UA Perf Cotton 3in-BLK,Training,Underwear,Underwear Bottoms,Fitted,Underwear,,Licensed (Non-Uniform),10,0,3990.0000,0.0000
UAFH_CHN_2758,Beijing Wangfujing Up Town Outlets FHHT,Retail,O&O,FH,Mainland,North,Beijing,2758,Beijing,283.0000,,2025-02-10,Accessories,Adult Unisex,1387058-101,UA Essential 6pk Crew,Sportstyle,Socks,High Socks,Regular,Others,,Inline,24,0,4296.0000,0.0000
DSBH_CHN_1642,Dali Toyer Great Plaza,KMYDRC,FP,BH,Mainland,South,Yunnan,1642,Dali,208.0000,B,2025-02-10,Apparel,Womens,1381749-001,CGI Nov Funnel Neck DSG-BLK,Training,Tops,Long-Sleeves,Fitted,Armour CG,Others,Inline,2,0,1398.0000,0.0000
DSBH_CHN_2513,Shuangyashan Jiashan Songjiang International DS BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2513,Shuangyashan,200.0000,B,2025-02-10,Apparel,Mens,1379282-012,UA Rush Seamless Legacy LS-GRY,Training,Tops,Long-Sleeves,Fitted,Rush Seamless,Vanish,Inline,3,0,1797.0000,0.0000
DSBH_CHN_1434,Wuxi Chongan Center 66 SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1434,Wuxi,270.0000,B,2025-02-10,Apparel,Womens,1389868-377,Vanish Elite Vent SS,Training,Tops,Short-Sleeves,Loose,,,Inline,0,6,0.0000,2994.0000
DSBH_CHN_2227,Shenzhen Futian UpperHill SM BHCC,SZSW,FP,BH,Mainland,South,Guangdong,2227,Shenzhen,226.0000,,2025-02-10,Apparel,Mens,1389296-001,APAC M Urban OD Flc 1/4 Zip-BLK,Sportstyle,Tops,Fleece Tops,Fitted,L4L Urban Outdoor,,Regional Development (incl. Dome),1,0,549.0000,0.0000
DSFH_CHN_3137,Weifang Weicheng Good City Outlets Youth,Ulee,FP,FH,Mainland,North,Shandong,3137,Weifang,90.0000,,2025-02-10,Footwear,Youth Unisex,3028513-600,UA GS Lockdown 7,Basketball,Performance Sneakers,Court Performance,Regular,,,Inline,14,0,6986.0000,0.0000
DSBH_CHN_1972,Changsha Yuelu Livat Center Plaza SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,1972,Changsha,141.0000,C,2025-02-10,Apparel,Womens,6000341-696,Meridian Core SS-LG,Training,Tops,Short-Sleeves,Fitted,,,Inline,8,0,3992.0000,0.0000
DSBH_CHN_1992,Taizhou Hailing MixC SM BHCC,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1992,Taizhou,198.0000,B,2025-02-10,Apparel,Womens,1389868-377,Vanish Elite Vent SS,Training,Tops,Short-Sleeves,Loose,,,Inline,0,6,0.0000,2994.0000
DSBH_CHN_2586,Chenzhou Beihu F&A International Plaza SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,2586,Chenzhou,148.0000,C,2025-02-10,Apparel,Womens,1389868-377,Vanish Elite Vent SS,Training,Tops,Short-Sleeves,Loose,,,Inline,8,0,3992.0000,0.0000
UAFH_CHN_1918,Shenyang Parks Outlets FH,Retail,O&O,FH,Mainland,North,Liaoning,SYPARK,Shenyang,250.0000,,2025-02-10,Apparel,Womens,1387225-504,Rival Fleece Jogger-GRN,Sportstyle,Bottoms,Warmup Bottoms,Loose,Others,,MFO,13,0,6487.0000,0.0000
DSBH_CHN_2040,Jinhua Wucheng Intime DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,2040,Jinhua,170.0000,B,2025-02-10,Apparel,Womens,6000341-696,Meridian Core SS-LG,Training,Tops,Short-Sleeves,Fitted,,,Inline,7,0,3493.0000,0.0000
DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1459,Taiyuan,242.0000,B,2025-02-10,Footwear,Mens,3027189-300,UA Infinite Elite-GRN,Running,Performance Sneakers,Technical Performance,Regular,INFINITE ELITE,,Inline,-2,0,-2598.0000,0.0000
DSBH_CHN_1706,Suzhou ID park SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1706,Suzhou,375.0000,A,2025-02-10,Apparel,Mens,1387427-001,A M UA Perf Cotton 3in-BLK,Training,Underwear,Underwear Bottoms,Fitted,Underwear,,Licensed (Non-Uniform),7,0,2793.0000,0.0000
DSBH_CHN_1363,Kunming 1903 Park Mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,1363,Kunming,262.0000,B,2025-02-10,Apparel,Womens,1387562-001,UA HG OG Compression SS-BLK,Training,Tops,Short-Sleeves,Compression,,,Inline,12,0,3588.0000,0.0000
DSFH_CHN_2579,Xiamen Xiangan Capital Outlet FH Youth,Ulee,FP,FH,Mainland,East,Fujian,2579,Xiamen,113.0000,,2025-02-10,Apparel,Girls,1366062-001,ColdGear LS Mock-BLK,Training,Tops,Long sleeve,Fitted,,Others,Inline,8,0,2792.0000,0.0000
DSBH_CHN_2455,Baotou Qingshan Wangfujing DS,NMYJYD,FP,BH,Mainland,North,Neimenggu,2455,Baotou,217.0000,B,2025-02-10,Apparel,Mens,1377425-001,"Pjt Rock Unstoppable Jkt,3XL",Training,外套,連帽外套,Loose,PROJECT ROCK,Project Rock,Inline,0,0,0.0000,0.0000
DSBH_CHN_1972,Changsha Yuelu Livat Center Plaza SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,1972,Changsha,141.0000,C,2025-02-10,Footwear,Womens,6003014-014,UA W Edge SUEDE,Training,Performance Sneakers,Technical Performance,Regular,,,Inline,6,0,3594.0000,0.0000
DSFH_CHN_2400,Beijing Shunyi Longhua City Outlets,BJYJYD,FP,FH,Mainland,North,Beijing,2400,Beijing,158.0000,OL,2025-02-10,Footwear,Womens,3025436-102,UA W Project Rock 5,Training,Performance Sneakers,Technical Performance,Regular,SIGNATURE,Project Rock,Inline,2,5,2598.0000,6495.0000
UAFH_CHN_2994,Hefei Baohe Shanshan Outlets FHHT,Retail,O&O,FH,Mainland,East_Other,Hefei,2994,Anhui,308.0000,,2025-02-10,Apparel,Adult Unisex,1389371-001,APAC EF Ins Bomber-BLK,Sportstyle,Outerwear,Jackets,Loose,L4L Outerwear,,Regional Development (incl. Dome),5,0,6995.0000,0.0000
DSBH_CHN_1887,Beijing Chaoyang Galleria SM BHCC,BJYJYD,FP,BH,Mainland,North,Beijing,1887,Beijing,173.0000,B,2025-02-10,Accessories,Adult Unisex,1390132-001,UA Sportswear Cotton OTC 1PK,Sportstyle,Socks,High Socks,Regular,,,Inline,2,0,258.0000,0.0000
DSBH_CHN_0596,Dalian Haidian Newmart DS,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0596,Dalian,265.0000,B,2025-02-10,Apparel,Mens,1384651-001,LIMITLESS DOWN SS JACKET-BLK,Sportstyle,Outerwear,Jackets,Loose,Down,,Inline,0,7,0.0000,17493.0000
DSBH_CHN_0382,Dalian Xigang Olympia 66 Hangl,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0382,Dalian,250.0000,B,2025-02-10,Apparel,Mens,1375692-001,UA SEAMLESS STRIDE SS,Running,Tops,Short-Sleeves,Fitted,Run Seamless,Others,Inline,9,0,3591.0000,0.0000
DSFH_CHN_2929,Beijing Haidian Maple Blue International FHHT,HNTG,FP,FH,Mainland,North,Beijing,2929,Beijing,150.0000,OL,2025-02-10,Apparel,Mens,1375692-001,UA SEAMLESS STRIDE SS,Running,Tops,Short-Sleeves,Fitted,Run Seamless,Others,Inline,22,0,8778.0000,0.0000
DSBH_CHN_0338R,Changsha Wuyi Square Wangfujin,CS YONGLING,FP,BH,Mainland,South,Hunan,0338,Changsha,200.0000,B,2025-02-10,Accessories,Unisex,1376454-647,UA Undeniable 5.0 Duffle XXS-PNK,Training,Bags,Duffels,One Size Fits Most,,,Inline,3,0,897.0000,0.0000
DSBH_CHN_2025,Taiyuan yingze Tongluowan DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2025,Taiyuan,152.0000,B,2025-02-10,Footwear,Unisex,3026801-100,UA FLOW Velociti Elite,Running,Sneakers,Low,Regular,VELOCITI,FLOW,Inline,-2,0,-3598.0000,0.0000
DSBH_CHN_0325RR,Shenyang Hepin Mix City SM BHCC Renovation,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0325,Shenyang,172.0000,B,2025-02-10,Apparel,Womens,1386338-100,UA Launch Elite Half Zip-LG,Running,Tops,Long-Sleeves,Fitted,,,Inline,4,0,2396.0000,0.0000
DSBH_CHN_2283,Shenzhen Nanshan Baoneng all City SM BHCC,SZSW,FP,BH,Mainland,South,Guangdong,2283,Shenzhen,268.0000,B,2025-02-10,Apparel,Womens,6000341-696,Meridian Core SS-LG,Training,Tops,Short-Sleeves,Fitted,,,Inline,6,0,2994.0000,0.0000
UAFH_CHN_0648RR,Chengdu Times Outlet,Retail,O&O,FH,Mainland,West,Sichuan,CDOL,Chengdu,494.0000,,2025-02-10,Apparel,Mens,1379861-013,UA Rival Fleece Hoodie-GRY,Training,TOPS,Fleece Tops," LOOSE",Others,,MFO,41,0,20459.0000,0.0000
UAFH_CHN_0847R,Nanjing Sasseurs Outlet FH,Retail,O&O,FH,Mainland,East_Other,Jiangsu,NJSOL,Nanjing,262.0000,,2025-02-10,Apparel,Mens,1389479-203,UA MFO Sportstyle Flc Jogger-3XL,Training,Bottoms,Pants,Loose,,,MFO,16,13,12784.0000,10387.0000
DSBH_CHN_1100,Nanjing Xianlin Golden Eagle S,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1100,Nanjing,390.0000,A,2025-02-10,,,14413269-14413269,,,,,,,,,4,0,,
DSFH_CHN_1950,Hangzhou Xiasha Bailian Outlets FH Youth,Ulee,FP,FH,Mainland,Youth,Zhejiang,1950,Hangzhou,167.0000,,2025-02-10,Apparel,Boys,1361847-011,UA Project Rock Terry FZ-GRY,Sportstyle,Tops,Fleece Tops,Loose,,,Inline,13,0,7137.0000,0.0000
DSBH_CHN_2014,Aksu Taibai SM BHCC,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,2014,Aksu,180.0000,B,2025-02-10,Apparel,Mens,1375692-001,UA SEAMLESS STRIDE SS,Running,Tops,Short-Sleeves,Fitted,Run Seamless,Others,Inline,2,0,798.0000,0.0000
DSBH_CHN_2914,Taiyuan Wanbolin Wuyue Plaza SM BHCC EVO,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2914,Taiyuan,184.0000,B,2025-02-10,Apparel,Womens,1386479-230,Unstoppable Crop Jacket-BRN,Sportstyle,Tops,Warmup Tops,Loose,Unstoppable Woven,,Inline,-1,0,-899.0000,0.0000
DSBH_CHN_1867,Zhongshan Coco City SM BHCC,SZSW,FP,BH,Mainland,South,Guangdong,1867,Zhongshan,240.0000,B,2025-02-10,Apparel,Womens,1389873-348,Vanish Elite Vent FZ,Training,Tops,Long-Sleeves,Fitted,,,Inline,6,0,4494.0000,0.0000
DSBH_CHN_0728,Shaoxing Intime City SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0728,Shaoxing,273.0000,B,2025-02-10,Accessories,Unisex,1376454-647,UA Undeniable 5.0 Duffle XXS-PNK,Training,Bags,Duffels,One Size Fits Most,,,Inline,2,0,598.0000,0.0000
UAFH_CHN_2063,Chengdu Florentia Outlets,Retail,O&O,FH,Mainland,West,Sichuan,CDFO,Chengdu,264.0000,,2025-02-10,Accessories,Womens,1381908-114,UA Essentials Packable Tote,Sportstyle,Bags,Shoulder Bags,One Size Fits Most,Others,,Inline,8,0,3592.0000,0.0000
DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1459,Taiyuan,242.0000,B,2025-02-10,Footwear,Unisex,3026629-105,UA HOVR Mega 2 MVMNT-GRY,Lifestyle,Casual Sneakers,Casual Technical Performance,Regular,MEGA,,Inline,-3,0,-3597.0000,0.0000
DSBH_CHN_0195,Wulin Intime,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0195,Hangzhou,150.0000,B,2025-02-10,Apparel,Mens,1386946-001,UA CG Elite Leggings-BLK,Training,Bottoms,Leggings,Compression,CG Elite,,Inline,6,0,3894.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-10,Apparel,Womens,1376357-001,UA Rush Vent Ankle Nov,Training,Bottoms,Leggings,Compression,Rush HG,,Inline,-9,0,-5391.0000,0.0000
DSBH_CHN_2801,Nantong Rugao Wenfeng DS BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2801,Nantong,185.0000,B,2025-02-10,Apparel,Womens,1379149-539,UA Vanish Seamless SS-PPL,Training,Tops,Short-Sleeves,Fitted,Train Seamless,,Inline,5,0,1995.0000,0.0000
DSBH_CHN_0825,Zhuhai Huafa Mall SM,SZSW,FP,BH,Mainland,South,Guangdong,0825,Zhuhai,230.0000,B,2025-02-10,Accessories,Unisex,1376460-015,UA Flex Run Pack Belt,Running,Bags,Waistpacks,One Size Fits Most,Others,,Inline,1,0,349.0000,0.0000
DSBH_CHN_2430,Jincheng Gaoping Hongqi Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2430,Jincheng,132.0000,C,2025-02-10,Accessories,Unisex,1365745-697,UA Essential Low Cut 3pk,Training,Socks,Low,Regular,OTHERS,Others,Inline,-1,0,-119.0000,0.0000
UAFH_CHN_1917,Nanning BCL Outlets FH,Retail,O&O,FH,Mainland,South,Guangxi,NNBCL,Nanning,306.0000,,2025-02-10,Apparel,Mens,1364934-289,UA Drive 5 Pocket Pant,Golf,Bottoms,Pants,No Fit Type,Golf Bottom-Drive,Others,Inline,26,0,20774.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-10,Apparel,Mens,1380984-600,UA Meridian Print 1/4 Zip,Training,Tops,Long-Sleeves,Fitted,Meridian,Meridian,Inline,-2,0,-1498.0000,0.0000
DSBH_CHN_1458,Hangzhou Xiacheng Chenxi Intim,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1458,Hangzhou,160.0000,B,2025-02-10,Apparel,Womens,1389868-377,Vanish Elite Vent SS,Training,Tops,Short-Sleeves,Loose,,,Inline,6,0,2994.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-10,Apparel,Mens,1369372-001,UA CGI DOWN JKT,Sportstyle,Outerwear,Jackets,Loose,Down,,Inline,-7,0,-13993.0000,0.0000
DSBH_CHN_2430,Jincheng Gaoping Hongqi Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2430,Jincheng,132.0000,C,2025-02-10,Apparel,Mens,1377440-001,Pjt Rck HW Terry Pnt Fam,Training,Bottoms,Pants,Loose,Project Rock,Project Rock,Inline,-1,0,-849.0000,0.0000
UAFH_CHN_0847R,Nanjing Sasseurs Outlet FH,Retail,O&O,FH,Mainland,East_Other,Jiangsu,NJSOL,Nanjing,262.0000,,2025-02-10,Apparel,Mens,1383700-014,UA Rush Vent SS-GRY,Training,Tops,Short-Sleeves,Fitted,Others,,MFO,11,0,4939.0000,0.0000
DSBH_CHN_2401,Jincheng Shengya Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2401,Jincheng,170.0000,B,2025-02-10,Apparel,Womens,1370058-010,UA Rush Vent Capri,Training,Bottoms,Warmup bottoms,Compression,Rush HG,,Inline,-1,0,-599.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-10,Footwear,Mens,3025650-002,UA HOVR Machina 3 CN-BLK,Running,Performance Sneakers,Technical Performance,Regular,Machina,,Inline,-12,0,-15588.0000,0.0000
DSBH_CHN_0359,Kunming Wuhua Shuncheng mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,0359,Kunming,195.0000,B,2025-02-10,Accessories,Adult Unisex,1382958-100,UA Essential Low Cut 3pk,Sportstyle,Socks,Low Socks,Regular,Others,,Inline,6,0,774.0000,0.0000
UAFH_CHN_1255R,Shenyang Saite Outlet,Retail,O&O,FH,Mainland,North,Liaoning,SYST,Shenyang,446.0000,,2025-02-10,Footwear,Mens,3028444-200,UA Charged Rogue SE-BRN,Running,Performance Sneakers,Visual Cushioning,Regular,OTHERS,Others,Regional Development (incl. Dome),39,0,27261.0000,0.0000
DSBH_CHN_2800,Harbin Songbei Sunac Mall BHCC EVO,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2800,Harbin,210.0000,B,2025-02-10,Accessories,Mens,1369830-001,M's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,Others,Others,Inline,4,0,1396.0000,0.0000
DSBH_CHN_1345,Guangzhou Panyu Aoyuan SM,SZSW,FP,BH,Mainland,South,Guangdong,1345,Guangzhou,497.0000,AA,2025-02-10,Footwear,Womens,3026128-003,UA W HOVR Sonic 6-BLK,Running,Performance Sneakers,Technical Performance,Regular,OTHERS,HOVR,Inline,4,0,3996.0000,0.0000
DSBH_CHN_2087,Botou Kundulun Baobai DS BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2087,Baotou,180.0000,B,2025-02-10,Apparel,Womens,1371593-767,PORTER 3-IN-1 JACKET-PPL,Outdoor,Outerwear,Jackets,Loose,3-In-1,,Inline,-6,0,-10194.0000,0.0000
DSBH_CHN_2080,Tongliao Kerchin Jinye SM BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2080,Tongliao,204.0000,B,2025-02-10,Footwear,Womens,3023021-300,UA W HOVR Phantom 2,Running,Performance Sneakers,Technical Performance,Regular,Phantom,,Inline,-1,0,-1299.0000,0.0000
UAFH_CHN_1729E,Beijing Surprise Outlets FH,Retail,O&O,FH,Mainland,North,Beijing,BJSPRS,Beijing,354.0000,OL,2025-02-10,Apparel,Mens,1377182-001,UA Rush Woven Pants,Training,Bottoms,Pants,Loose,Rush Woven,Vanish,Inline,17,0,18683.0000,0.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-10,Apparel,Mens,1373997-010,UA LOGO EMB HEAVYWEIGHT SS,Training,Tops,Short-Sleeve Graphics,Loose,Graphics,,Inline,-9,0,-3141.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-10,Footwear,Mens,3026546-001,UA Machina Storm-BLK,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",MACHINA,STORM FTW,Inline,-10,0,-13990.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-10,Apparel,Mens,1371585-013,UA STRM PORTER 3IN1 2.0 JKT-GRY,Training,Outerwear,Jackets,Loose,3-In-1,Outerwear,Inline,-14,0,-23786.0000,0.0000
UAFH_CHN_0976R,Beijing Saite Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,0976,Beijing,335.0000,,2025-02-10,Accessories,Womens,1361542-100,W VELOCITI ADJ-WHT,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,22,0,5038.0000,0.0000
DSBH_CHN_2419,Shuozhou Shuocheng MDOH Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2419,Shuozhou,169.0000,B,2025-02-10,Accessories,Womens,1361542-100,W VELOCITI ADJ-WHT,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,-1,0,-229.0000,0.0000
DSBH_CHN_1155,Ordos Dongsheng Dist. Everyday,NMYJYD,FP,BH,Mainland,North,Neimenggu,1155,Ordos,274.0000,B,2025-02-10,Apparel,Womens,1374463-676,NEW Summit Knit Ankle Pant,Sportstyle,Bottoms,Pants,Loose,Others,,Inline,-1,0,-699.0000,0.0000
DSBH_CHN_1042,Wuxi Xishan Livat SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1042,Wuxi,395.0000,A,2025-02-10,Apparel,Womens,1382525-253,Meridian Ankle Leg-BRN,Training,Bottoms,Leggings,Fitted,Meridian Bottoms,,Inline,5,0,3495.0000,0.0000
DSBH_CHN_1155,Ordos Dongsheng Dist. Everyday,NMYJYD,FP,BH,Mainland,North,Neimenggu,1155,Ordos,274.0000,B,2025-02-10,Apparel,Womens,1382525-015,Meridian Ankle Leg,Training,Bottoms,Leggings,Fitted,Meridian Legging,,Inline,6,0,4194.0000,0.0000
DSBH_CHN_2334,Liyang Yaohan Babaiban DS BHCC,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2334,Changzhou,195.0000,B,2025-02-10,Accessories,Unisex,1369223-001,UA Undeniable 5.0 Duffle MD,Training,Bags,Duffels,One Size Fits Most,0,Others,Inline,2,0,898.0000,0.0000
UAFH_CHN_1927,Chongqing Florentia Outlets FH,Retail,O&O,FH,Mainland,West,Chongqing,CQOL,Chongqing,299.0000,,2025-02-10,Footwear,Womens,3028450-001,UA W Charged Vantage SE-BLK,Running,Performance Sneakers,Visual Cushioning,Regular,OTHERS,Others,Regional Development (incl. Dome),9,0,6741.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-10,Footwear,Mens,3026117-103,UA Velociti 3-WHT,Running,Performance Sneakers,Technical Performance,Regular,VELOCITI,FLOW,Inline,-3,0,-3297.0000,0.0000
DSBH_CHN_2297,Fuzhou Gulou MixCity SM BHCC,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,2297,Fuzhou,148.0000,C,2025-02-10,Apparel,Mens,1382850-100,UA Bball Logo Court SS-WHT,Basketball,Tops,Short-Sleeve Graphics,Loose,Baseline,,Inline,7,0,1743.0000,0.0000
DSBH_CHN_1363,Kunming 1903 Park Mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,1363,Kunming,262.0000,B,2025-02-10,Apparel,Mens,1375692-001,UA SEAMLESS STRIDE SS,Running,Tops,Short-Sleeves,Fitted,Run Seamless,Others,Inline,5,0,1995.0000,0.0000
DSBH_CHN_2290,Shenyang Huanggu Mix City SM BHCC,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2290,Shenyang,200.0000,B,2025-02-10,Apparel,Womens,1389868-009,Vanish Elite Vent SS-GRY,Training,Tops,Short-Sleeves,Loose,,,Inline,6,0,2994.0000,0.0000
DSFH_CHN_2269,Wuxi HuiShan Yueshang City outlet Youth,Ulee,FP,FH,Mainland,East,Jiangsu,2269,Wuxi,147.0000,,2025-02-10,Apparel,Boys,1386715-001,UA B Rival Flc SP 1/4 Zip HD-YLG,Training,Tops,Fleece Tops,Loose,,,Inline,8,0,,
DSBH_CHN_2335,Yuncheng Yanhu Xinxiangcheng DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2335,Yuncheng,160.0000,B,2025-02-10,Apparel,Womens,1369006-496,Meridian Print Ankle Leg,Training,Bottoms,Leggings,Fitted,Meridian,,Inline,-3,0,-1797.0000,0.0000
DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,2025-02-10,服装,男,243123159-U0131,二合一紧身裤,紧身裤,紧身裤,,,,,,362,0,180638.0000,0.0000
UAFH_CHN_1847,"Yangzhou Sasseur FH ",Retail,O&O,FH,Mainland,East_Other,Jiangsu,YZSZC,Yangzhou,308.0000,,2025-02-10,Accessories,Adult Unisex,1382623-001,UA Essential No Show 3pk,Sportstyle,Socks,Low Socks,Regular,Others,,Inline,68,0,8772.0000,0.0000
