store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_2401,Jincheng Shengya Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2401,Jincheng,170.0000,B,2025-02-19,Apparel,Mens,1379289-001,UA LAUNCH PRO PANTS,Running,Bottoms,Pants,Fitted,Qualifier,Others,Inline,-4,0,-3396.0000,0.0000
DSBH_CHN_0804,Changsha IFS SM,CS YONGLING,FP,BH,Mainland,South,Hunan,0804,Changsha,300.0000,A,2025-02-19,Apparel,Womens,1382536-001,Meridian Crop-BLK,Training,Bottoms,Warmup bottoms,Fitted,Meridian Bottom,Meridian,Inline,13,0,8437.0000,0.0000
DSBH_CHN_2535,Yuncheng Yanhu Wanda Plaza SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2535,Yuncheng,189.0000,B,2025-02-19,Apparel,Womens,1379443-001,Essential Fleece Tapered Pant-BLK,Training,Bottoms,Pants,Loose,Essential Fleece,Fleece,Inline,-6,0,-2994.0000,0.0000
DSBH_CHN_0649,Kunming Tongde SM,KMYDRC,FP,BH,Mainland,South,Yunnan,0649,Kunming,380.0000,A,2025-02-19,Apparel,Mens,1379289-001,UA LAUNCH PRO PANTS,Running,Bottoms,Pants,Fitted,Qualifier,Others,Inline,29,0,24621.0000,0.0000
DSBH_CHN_3088,Sanya Jiyang Joy City SM BHCC EVO,HNTG,FP,BH,Mainland,North,Hainan,3088,Sanya,219.0000,B,2025-02-19,Apparel,Mens,1385514-025,UA Unstoppable Vented Short-GRY,Sportstyle,Bottoms,Shorts,Loose,Unstoppable Woven,,Inline,6,0,4194.0000,0.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-19,Apparel,Womens,1356400-403,Rival Fleece FZ Hoodie-BLU,Sportstyle,Tops,Fleece Tops,Loose,Rival Fleece,,Inline,-1,0,-499.0000,0.0000
DSFH_CHN_1850,Hengyang Lujiaxin Shanshan Outlet Plaza,CS YONGLING,FP,FH,Mainland,South,Hunan,1850,Hengyang,372.0000,OL,2025-02-19,Apparel,Mens,1373675-012,UA Storm SweaterFleece Crew-GRY,Golf,Tops,Long sleeve,Loose,Golf Layer-Sweaterfleece,Fleece,Inline,11,0,7689.0000,0.0000
UAFH_CHN_1490R,Wuhan Bailian Outlets FH,Retail,O&O,FH,Mainland,West,Hubei,1490,Wuhan,482.0000,,2025-02-19,Accessories,Mens,1358236-002,Men's CGI Balaclava-BLK,Training,Headwear,Hood,One Size Fits All,Others,,MFO,7,0,1743.0000,0.0000
DSBH_CHN_0575,ChangChun Eurasia SM,HNTG,FP,BH,Mainland,North,Jilin,0575,Changchun,308.0000,A,2025-02-19,Apparel,Womens,1379846-011,Unstoppable Flc Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Fleece,Unstoppable,Inline,24,0,19176.0000,0.0000
DSBH_CHN_2140,Shanghai Huangpu New World Maru DS BHCC,SH Sparkling,FP,BH,Mainland,East,Shanghai,2140,Shanghai,140.0000,C,2025-02-19,Apparel,Mens,1385128-410,UA Tour Tips Polo,Golf,Tops,Short-Sleeve Polos,Loose,Golf-Tour Tips,,Inline,5,0,3995.0000,0.0000
DSBH_CHN_1585,Tianjin Binhai Jinyuanbao DS,SH Sparkling,FP,BH,Mainland,East,Tianjin,1585,Tianjin,118.0000,C,2025-02-19,Accessories,Womens,1381907-001,UA Essentials Tote-BLK,Training,Bags,Shoulder Bags,One Size Fits Most,Others,,Inline,1,0,499.0000,0.0000
UAFH_CHN_1437,Beijing Capital Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,1437,Beijing,290.0000,OL,2025-02-19,Apparel,Womens,1379835-203,Unstoppable Flc Crew-BRN,Training,Tops,Fleece Tops,Loose,Unstoppable Fleece,,Inline,37,0,29563.0000,0.0000
DSBH_CHN_0772,Shenzhen KK SM,SZSW,FP,BH,Mainland,South,Guangdong,0772,Shenzhen,225.0000,B,2025-02-19,Apparel,Mens,1385128-410,UA Tour Tips Polo,Golf,Tops,Short-Sleeve Polos,Loose,Golf-Tour Tips,,Inline,7,0,5593.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-19,Apparel,Womens,1363353-100,UA Infinity Mid Covered,Training,Bras,Sport Bras,Fitted,Infinity,Women's Bra & Fitted Bottoms,Inline,-4,0,-1596.0000,0.0000
DSBH_CHN_1003,"Datong Wanda Plaza SM  ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1003,Datong,200.0000,B,2025-02-19,Apparel,Womens,1386400-001,Vanish Elite Vent Loose SS,Training,Tops,Short-Sleeves,Loose,Vanish Elite HG,,Inline,-3,0,-1497.0000,0.0000
DSBH_CHN_0338R,Changsha Wuyi Square Wangfujin,CS YONGLING,FP,BH,Mainland,South,Hunan,0338,Changsha,200.0000,B,2025-02-19,Accessories,Womens,1381907-001,UA Essentials Tote-BLK,Training,Bags,Shoulder Bags,One Size Fits Most,Others,,Inline,2,0,998.0000,0.0000
UAFH_CHN_1999,"Wuhan Jiangxia BCL OUTLETS ",Retail,O&O,FH,Mainland,West,Hubei,WHJX,Wuhan,268.0000,,2025-02-19,Apparel,Mens,1379867-236,UA Rival Fleece Jogger-BRN,Sportstyle,Bottoms,Fleece Bottoms,Loose,Others,,MFO,29,0,14471.0000,0.0000
UAFH_CHN_0291,Nanjing Dongjiao Outlet,Retail,O&O,FH,Mainland,East_Other,Jiangsu,NJOL,Nanjing,347.0000,,2025-02-19,Apparel,Mens,1390394-203,UA MFO Sportstyle Flc Short-3XL,Training,Bottoms,Shorts,Loose,,,MFO,15,0,8985.0000,0.0000
UAFH_CHN_2149,Qingdao Capital Outlets,Retail,O&O,FH,Mainland,North,Shandong,2149,Qingdao,298.0000,,2025-02-19,Apparel,Mens,1379867-236,UA Rival Fleece Jogger-BRN,Sportstyle,Bottoms,Fleece Bottoms,Loose,Others,,MFO,20,0,9980.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-19,Apparel,Mens,1379684-001,UA HW Terry Hoodie-BLK/JGY-3XL,Training,Tops,Fleece Tops,Loose,HW Terry,Fleece,Inline,-5,0,-2995.0000,0.0000
DSBH_CHN_0676,Datong Parkson DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0676,Datong,195.0000,B,2025-02-19,Apparel,Mens,1355858-310,UA Stretch Down Jkt-GRN,Sportstyle,Outerwear,Jackets,Loose,Down,,Inline,-1,0,-1499.0000,0.0000
DSBH_CHN_1179,Kunshan Yushan Golden Eagle DS,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1179,Kunshan,300.0000,A,2025-02-19,Accessories,Mens,1384018-001,Curry X LNY Playmaker 1p Mid,Basketball,Socks,High Socks,Regular,CURRY X BRUCE LEE,,Inline,2,0,338.0000,0.0000
DSBH_CHN_1409,"Harbin Songbei Dist. Mix City ",HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,1409,Harbin,262.0000,B,2025-02-19,Accessories,Unisex,1384664-001,UA Triumph Backpack Duffle,Sportstyle,Bags,Duffels,One Size Fits Most,Others,,Inline,2,0,1998.0000,0.0000
DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,2025-02-19,Apparel,Mens,1372293-001,UA ISO-CHILL LASER SS II,Running,Tops,Short-Sleeves,Fitted,Iso Chill Run,,Inline,-16,0,-7184.0000,0.0000
DSBH_CHN_2670,Hangzhou Linping Intime DS BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Zhejiang,2670,Hangzhou,156.0000,B,2025-02-19,Apparel,Mens,1385514-025,UA Unstoppable Vented Short-GRY,Sportstyle,Bottoms,Shorts,Loose,Unstoppable Woven,,Inline,6,0,4194.0000,0.0000
DSFH_CHN_2429,Xuzhou Quanshan Shanshan Outlets FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2429,Xuzhou,282.0000,OL,2025-02-19,Apparel,Mens,1385128-410,UA Tour Tips Polo,Golf,Tops,Short-Sleeve Polos,Loose,Golf-Tour Tips,,Inline,7,0,5593.0000,0.0000
DSBH_CHN_2880,Beijing Huairou Jingbei Dashijie DS BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2880,Beijing,140.0000,C,2025-02-19,Apparel,Womens,1386400-001,Vanish Elite Vent Loose SS,Training,Tops,Short-Sleeves,Loose,Vanish Elite HG,,Inline,3,0,1497.0000,0.0000
DSBH_CHN_2965,Beijing Daxing Yizhuang Paradise Walk SM BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2965,Beijing,144.0000,C,2025-02-19,Apparel,Womens,1379846-011,Unstoppable Flc Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Fleece,Unstoppable,Inline,10,0,7990.0000,0.0000
UAFH_CHN_1526,Hangzhou Qianjiang Sessaur Outlet FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZQJ,Hangzhou,267.0000,,2025-02-19,Apparel,Mens,1387429-561,A M UA Ess Cotton 6in-PPL,Training,Underwear,Underwear Bottoms,Fitted,,,Licensed (Non-Uniform),16,0,6384.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-19,Apparel,Mens,1367535-010,UA Streak Phantom Run SS,Running,Tops,Short-Sleeves,Fitted,Phantom,,Inline,-15,0,-6735.0000,0.0000
DSBH_CHN_1992,Taizhou Hailing MixC SM BHCC,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1992,Taizhou,198.0000,B,2025-02-19,Apparel,Mens,1385514-025,UA Unstoppable Vented Short-GRY,Sportstyle,Bottoms,Shorts,Loose,Unstoppable Woven,,Inline,46,0,32154.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-19,Apparel,Womens,1369418-698,Summit Knit Ankle Pant,Sportstyle,Bottoms,Pants,Loose,Summit Knit,,Inline,-3,0,-1797.0000,0.0000
DSBH_CHN_1564,Qinhuangdao Haigang Maoye Xian,HEBEI LICHI,FP,BH,Mainland,North,Hebei,1564,Qinhuangdao,301.0000,A,2025-02-19,Apparel,Womens,1379846-011,Unstoppable Flc Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Fleece,Unstoppable,Inline,7,0,5593.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-19,Apparel,Mens,1375114-001,UA AF Hunt Icon Hdy-BLK,Hunt,Tops,Fleece Tops,Loose,Outdoor,Others,Inline,0,0,0.0000,0.0000
DSBH_CHN_0652,Xuzhou Golden Eagle DS,SH Sparkling,FP,BH,Mainland,East,Jiangsu,0652,Xuzhou,300.0000,B,2025-02-19,Apparel,Mens,1381688-110,UA Unstoppable Flc Crew,Sportstyle,Tops,Long-Sleeves,Loose,Unstoppable Fleece,,Inline,6,0,4794.0000,0.0000
DSBH_CHN_1363,Kunming 1903 Park Mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,1363,Kunming,262.0000,B,2025-02-19,Apparel,Mens,1386680-432,UA LAUNCH PRO LONGSLEEVE-BLU,Running,Tops,Long-Sleeves,Fitted,Qualifier,,Inline,7,0,3843.0000,0.0000
DSBH_CHN_2470,Kashi Wanda Plaza SM BHCC,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,2470,Kashi,178.0000,B,2025-02-19,Apparel,Mens,1379684-001,UA HW Terry Hoodie-BLK/JGY-3XL,Training,Tops,Fleece Tops,Loose,HW Terry,Fleece,Inline,2,0,1198.0000,0.0000
DSBH_CHN_1117,"Suzhou Industrial Park Sports ",SH Sparkling,FP,BH,Mainland,East,Jiangsu,1117,Suzhou,690.0000,AAA,2025-02-19,Apparel,Mens,1385128-410,UA Tour Tips Polo,Golf,Tops,Short-Sleeve Polos,Loose,Golf-Tour Tips,,Inline,5,0,3995.0000,0.0000
DSBH_CHN_0618,Taiyuan Meisha International S,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0618,Taiyuan,240.0000,B,2025-02-19,Apparel,Mens,1361757-001,UA RECOVER LS CREW,Training,Tops,Warmup Tops,Loose,Recover Light,,Inline,7,0,4893.0000,0.0000
DSBH_CHN_2302,Huaihua Hecheng Wanda Plaza SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,2302,,172.0000,B,2025-02-19,Accessories,Adult Unisex,1379512-001,UA Performance Tech 3pk Crew,Training,Socks,High Socks,Regular,Others,Others,Inline,9,0,1251.0000,0.0000
DSBH_CHN_2696,Dandong Zhenxing Huiqiao SM BHCC EVO,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2696,Dandong,205.0000,B,2025-02-19,Apparel,Mens,1378168-001,UA SEAMLESS STRIDE 1/4 ZIP-BLK,Running,Tops,Long-Sleeves,Fitted,,Vanish,Inline,3,0,1797.0000,0.0000
DSBH_CHN_2080,Tongliao Kerchin Jinye SM BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2080,Tongliao,204.0000,B,2025-02-19,Apparel,Mens,1373726-001,UA Seamless Wave SS,Training,Tops,Short-Sleeves,Fitted,Vanish Seamless,Others,Inline,5,0,1745.0000,0.0000
DSBH_CHN_0380R,"Fuxin Jiefang Avenue New Mart ",HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0380,Fuxin,150.0000,B,2025-02-19,Apparel,Womens,1369418-698,Summit Knit Ankle Pant,Sportstyle,Bottoms,Pants,Loose,Summit Knit,,Inline,1,0,599.0000,0.0000
UABH_CHN_1018,"Shanghai Hopson ",Retail,O&O,BH,Mainland,East_SH,Shanghai,SHHSH,Shanghai,884.0000,,2025-02-19,Apparel,Mens,1379289-001,UA LAUNCH PRO PANTS,Running,Bottoms,Pants,Fitted,Qualifier,Others,Inline,20,0,16980.0000,0.0000
DSBH_CHN_1824,Jiangmen Kinway Plaza SM - BHCC,SZSW,FP,BH,Mainland,South,Guangdong,1824,Jiangmen,300.0000,A,2025-02-19,Apparel,Mens,1386796-001,UA M HW GROUNDS CREW LS,Baseball,Tops,Long-Sleeve Graphics,Loose,Graphics,,Inline,0,0,0.0000,0.0000
DSBH_CHN_2401,Jincheng Shengya Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2401,Jincheng,170.0000,B,2025-02-19,Apparel,Womens,1383364-001,UA Laser SS,Running,Tops,Short-Sleeves,Loose,Iso Chill Run,,Inline,-8,0,-3992.0000,0.0000
DSBH_CHN_0890,Jilin Ouya (Eurasia) Jiefang R,HARBIN SEGO,FP,BH,Mainland,North,Jilin,0890,Jilin,150.0000,B,2025-02-19,Apparel,Womens,1382536-001,Meridian Crop-BLK,Training,Bottoms,Warmup bottoms,Fitted,Meridian Bottom,Meridian,Inline,4,0,2596.0000,0.0000
DSFH_CHN_2471,Urumqi Xinshi Shanshan Outlet FH,URUMQI ZH,FP,FH,Mainland,West,Xinjiang,2471,Urumqi,157.0000,B,2025-02-19,Apparel,Mens,1386551-001,UA Icon HWT Terry OS Pant-BLK,Sportstyle,Bottoms,Fleece Bottoms,No Fit Type,HWT Terry,,Inline,1,0,649.0000,0.0000
DSBH_CHN_0367R,Xiamen Siming the Atlantic Rai,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,0367,Xiamen,172.0000,B,2025-02-19,Accessories,Womens,1387052-001,Womens UA Breathe 3pk NS Tab,Training,Socks,Low Socks,One Size Fits Most,Others,,Inline,13,0,2327.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-19,Apparel,Mens,1386796-001,UA M HW GROUNDS CREW LS,Baseball,Tops,Long-Sleeve Graphics,Loose,Graphics,,Inline,-15,0,-5235.0000,0.0000
UAFH_CHN_1954,Shenyang Shanshan Outlets FH,Retail,O&O,FH,Mainland,North,Liaoning,SYSSOL,Shenyang,323.0000,,2025-02-19,Apparel,Mens,1375693-100,UA SEAMLESS STRIDE LS,Running,Tops,Long-Sleeves,Fitted,Run Seamless,Others,Inline,37,0,18463.0000,0.0000
DSBH_CHN_1154,"Beijing Xicheng Dist. Seasons ",HNTG,FP,BH,Mainland,North,Beijing,1154,Beijing,364.0000,A,2025-02-19,Accessories,Unisex,1378413-011,UA Contain Backpack,Training,Bags,Backpacks,One Size Fits Most,Others,Others,Inline,2,0,1498.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-19,Apparel,Mens,1356796-001,UA HG RUSH 2.0 SS,Training,Tops,Short-Sleeves,Fitted,Rush HG,,Inline,-6,0,-2694.0000,0.0000
UAFH_CHN_1899,"Shenzhen Longhua No.8 FH ",Retail,O&O,FH,Mainland,South,Guangdong,SHLH88,Shenzhen,344.0000,,2025-02-19,Apparel,Womens,1383315-001,UA Rival High Rise Pant,Sportstyle,Bottoms,Pants,Loose,Others,,MFO,7,0,3493.0000,0.0000
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-19,Apparel,Mens,1378838-044,UA UNSTOPPABLE 7-POCKET PANT-GRY,Sportstyle,Bottoms,Pants,No Fit Type,,,Inline,4,0,3996.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-19,Apparel,Mens,1361606-001,UA RIVAL TERRY FZ HD,Sportstyle,Tops,Fleece Tops,Loose,Rival Terry,,Inline,-64,0,-35136.0000,0.0000
DSBH_CHN_1808,Karemay Hejiale SM,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,1808,Karemay,172.0000,B,2025-02-19,Apparel,Mens,1377364-001,UA Iso-Chill Polo,Golf,Tops,Short-Sleeve Polos,Loose,Iso Chill Golf,Iso-Chill,Inline,7,0,4893.0000,0.0000
DSBH_CHN_2387,Yuncheng Yanhu Suning Plaza SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2387,Yuncheng,180.0000,B,2025-02-19,Apparel,Mens,1387975-001,APAC M Elevated Flc Crew-BLK,Sportstyle,Tops,Long-Sleeves,Loose,L4L Elevated Fleece,,Regional Development (incl. Dome),-1,0,-799.0000,0.0000
UAFH_CHN_1526,Hangzhou Qianjiang Sessaur Outlet FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZQJ,Hangzhou,267.0000,,2025-02-19,Apparel,Mens,1383782-390,UA Unstoppable Vented Cargo-GRN,Sportstyle,Bottoms,Pants,Loose,Unstoppable Woven,,Inline,17,0,16983.0000,0.0000
UAFH_CHN_2426,Shijiazhuang zhengding Sasseur Outlets,Retail,O&O,FH,Mainland,North,Hebei,2426,Shijiazhuang,325.0000,,2025-02-19,Apparel,Mens,1377486-100,UA OUTRUN THE STORM JACKET-WHT,Running,Outerwear,Jackets,Fitted,Others,Others,MFO,8,0,7192.0000,0.0000
DSBH_CHN_2420,Jinzhong Jiexiu Dingshang Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2420,Jinzhong,160.0000,B,2025-02-19,Apparel,Mens,1375693-100,UA SEAMLESS STRIDE LS,Running,Tops,Long-Sleeves,Fitted,Run Seamless,Others,Inline,-3,0,-1497.0000,0.0000
UAFH_CHN_1785,Kunming Sasseur Outlet FH,Retail,O&O,FH,Mainland,South,Yunnan,1785,Kunming,251.0000,OL,2025-02-19,Apparel,Womens,1383553-003,Vanish Elite Vent Ankle Leg-GRY,Training,Bottoms,Leggings,Compression,,,MFO,6,0,4194.0000,0.0000
DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,2025-02-19,Apparel,Womens,1356582-001,Recover Fleece Pants-BLK,Sportstyle,Bottoms,Pants,Loose,Rush Fleece,,Inline,1,0,749.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-19,Apparel,Mens,1376616-001,APAC M Heavy Graphic Tee,Training,Tops,Short sleeve,Loose,Graphics,,Regional Development (incl. Dome),-2,0,-698.0000,0.0000
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-19,Apparel,Womens,1342809-001,UA STORM LAUNCH JACKET,Running,Outerwear,Jackets,Fitted,Others,,Inline,3,0,1797.0000,0.0000
UAFH_CHN_0286RRR,Beijing Changping Badaling Outlets,Retail,O&O,FH,Mainland,North,Beijing,0286,Beijing,297.0000,OL,2025-02-19,Apparel,Mens,1383782-390,UA Unstoppable Vented Cargo-GRN,Sportstyle,Bottoms,Pants,Loose,Unstoppable Woven,,Inline,40,0,39960.0000,0.0000
DSBH_CHN_0341,Ningbo Haishu Tianyi Intime DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0341,Ningbo,81.0000,C,2025-02-19,Accessories,Adult Unisex,1379512-001,UA Performance Tech 3pk Crew,Training,Socks,High Socks,Regular,Others,Others,Inline,7,0,973.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-19,Apparel,Womens,1360348-001,UA HydraFuse LS-BLK,Training,Tops,Long-Sleeves,Fitted,Infused Meridian,,Inline,-11,0,-9889.0000,0.0000
UAFH_CHN_1924,Suzhou Wuzhong Fashion Stage Outlets FH,Retail,O&O,FH,Mainland,East_Other,Jiangsu,SZFS,Suzhou,395.0000,,2025-02-19,Apparel,Mens,1327972-001,Velocity Muscle Tank,Training,Tops,Sleeveless,Loose,Others,Others,MFO,22,0,5038.0000,0.0000
DSBH_CHN_1992,Taizhou Hailing MixC SM BHCC,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1992,Taizhou,198.0000,B,2025-02-19,Apparel,Womens,1382536-001,Meridian Crop-BLK,Training,Bottoms,Warmup bottoms,Fitted,Meridian Bottom,Meridian,Inline,5,0,3245.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-19,Apparel,Womens,1383638-273,Rush Vent SS,Training,Tops,Short-Sleeves,Fitted,Rush HG,,Inline,-7,0,-3493.0000,0.0000
DSBH_CHN_0617,Tianjin Hepin Hisense Plaza DS,SH Sparkling,FP,BH,Mainland,East,Tianjin,0617,Tianjin,208.0000,B,2025-02-19,Apparel,Womens,1382536-001,Meridian Crop-BLK,Training,Bottoms,Warmup bottoms,Fitted,Meridian Bottom,Meridian,Inline,9,0,5841.0000,0.0000
DSBH_CHN_2411,Linfeng Houma Huaxiang Plaza DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2411,Linfeng,145.0000,C,2025-02-19,Apparel,Mens,1361757-001,UA RECOVER LS CREW,Training,Tops,Warmup Tops,Loose,Recover Light,,Inline,-3,0,-2097.0000,0.0000
DSBH_CHN_1987,Taiyuan Jinyuan Jinyuanli SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1987,Taiyuan,282.0000,B,2025-02-19,Apparel,Mens,1387975-001,APAC M Elevated Flc Crew-BLK,Sportstyle,Tops,Long-Sleeves,Loose,L4L Elevated Fleece,,Regional Development (incl. Dome),-1,0,-799.0000,0.0000
DSBH_CHN_0555,Kunming Wuhua Golden Eagle Mall B Wing DS,KMYDRC,FP,BH,Mainland,South,Yunnan,0555,Kunming,170.0000,B,2025-02-19,Apparel,Mens,1382896-001,UA Rush Woven FZ,Sportstyle,Tops,Long-Sleeves,Loose,Rush Woven,,Inline,4,0,4396.0000,0.0000
DSBH_CHN_1853,Xingtai Qiaodong Tianyi DS,HEBEI LICHI,FP,BH,Mainland,North,Hebei,1853,Xingtai,224.0000,B,2025-02-19,Apparel,Mens,1387117-001,UA Drive Pro Storm Hyb FZ-BLK,Golf,Tops,Warmup Tops,Loose,Golf Layer-Drive Pro,,Inline,3,0,2697.0000,0.0000
DSFH_CHN_2471,Urumqi Xinshi Shanshan Outlet FH,URUMQI ZH,FP,FH,Mainland,West,Xinjiang,2471,Urumqi,157.0000,B,2025-02-19,Apparel,Mens,1381688-110,UA Unstoppable Flc Crew,Sportstyle,Tops,Long-Sleeves,Loose,Unstoppable Fleece,,Inline,6,0,4794.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-19,Apparel,Mens,1370458-001,UA Pjt Rock Terry Hoodie,Sportstyle,Tops,Fleece Tops,Loose,Project Rock,Others,MFO,-4,0,-2596.0000,0.0000
UAFH_CHN_0916,Wuxi Bailian Outlet,Retail,O&O,FH,Mainland,East_Other,Jiangsu,WXBL,Wuxi,621.0000,,2025-02-19,Apparel,Womens,1383359-289,UA Run Trail Pant-BRN,Running,Bottoms,Pants,Loose,Trail Run,,Inline,56,0,55944.0000,0.0000
DSBH_CHN_2818,Shenyang Huanggu Santaizi Mix City SM BHCC EVO,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2818,Shenyang,217.0000,B,2025-02-19,Accessories,Unisex,1384664-001,UA Triumph Backpack Duffle,Sportstyle,Bags,Duffels,One Size Fits Most,Others,,Inline,4,0,3996.0000,0.0000
DSBH_CHN_2422,Jiaxing Nanhu Yaohan DS BHCC,SH Sparkling,FP,BH,Mainland,East,Zhejiang,2422,Jiaxing,198.0000,B,2025-02-19,Apparel,Mens,1387117-001,UA Drive Pro Storm Hyb FZ-BLK,Golf,Tops,Warmup Tops,Loose,Golf Layer-Drive Pro,,Inline,4,0,3596.0000,0.0000
DSBH_CHN_0592,Tangshan Lubei Aegean DS,HEBEI LICHI,FP,BH,Mainland,North,Hebei,0592,Tangshan,301.0000,B,2025-02-19,Apparel,Womens,1379846-011,Unstoppable Flc Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Fleece,Unstoppable,Inline,6,0,4794.0000,0.0000
DSBH_CHN_0900,Dalian Pavillion SM,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0900,Dalian,222.0000,B,2025-02-19,Apparel,Mens,1386551-001,UA Icon HWT Terry OS Pant-BLK,Sportstyle,Bottoms,Fleece Bottoms,No Fit Type,HWT Terry,,Inline,7,0,4543.0000,0.0000
