store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_1787,Yiwu Intime DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1787,Yiwu,175.0000,B,2025-02-15,Accessories,Mens,1369830-001,M's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,Others,Others,Inline,5,0,1745.0000,0.0000
DSBH_CHN_2603,Lhasa Chengguan Beijing Zhong Rd. Street Store SF BHCC,LSCJD,FP,BH,Mainland,West,Tibet,2603,Lasa,160.0000,B,2025-02-15,Accessories,Mens,1369830-001,M's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,Others,Others,Inline,8,0,2792.0000,0.0000
DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1459,Taiyuan,242.0000,B,2025-02-15,Apparel,Womens,1355109-679,Crossback High Bra-BRN,Training,Bras,Sport Bras,Compression,Crossback,,Inline,2,0,898.0000,0.0000
DSBH_CHN_2966,Ningbo Yinzhou Incity SM Youth,Ulee,FP,BH,Mainland,East,Zhejiang,2966,Ningbo,70.0000,,2025-02-15,Apparel,Boys,1369477-001,UA HG Armour Mock LS-BLK,Training,Tops,Long-Sleeves,Fitted,,Others,Inline,4,0,1196.0000,0.0000
DSBH_CHN_2586,Chenzhou Beihu F&A International Plaza SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,2586,Chenzhou,148.0000,C,2025-02-15,Accessories,Womens,1376705-114,W BLITZING37 ADJ-WHT,Sportstyle,Headwear,Caps,One Size Fits Most,,,Inline,3,0,747.0000,0.0000
DSBH_CHN_0199R,Taiyuan Yingze Maoye DS - Relo,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0199,Taiyuan,147.0000,C,2025-02-15,Apparel,Mens,1366405-413,UA RIVAL TERRY SCRIBBLE CREW,Sportstyle,Tops,Fleece Tops,Loose,Rival Terry Max,,Inline,-8,0,-4392.0000,0.0000
UAFH_CHN_2148,Qingdao Jimo Bailian Outlets,Retail,O&O,FH,Mainland,North,Shandong,2148,Qingdao,344.0000,,2025-02-15,Accessories,Womens,1361542-100,W VELOCITI ADJ-WHT,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,10,0,2290.0000,0.0000
DSFH_CHN_2471,Urumqi Xinshi Shanshan Outlet FH,URUMQI ZH,FP,FH,Mainland,West,Xinjiang,2471,Urumqi,157.0000,B,2025-02-15,Accessories,Mens,1356695-012,UA M Storm Glove-GRY,Training,Gloves,Full Finger Gloves,Regular,Others,Others,MFO,-1,0,-349.0000,0.0000
DSBH_CHN_1305,Xiamen Si Ming Mix City SM,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,1305,Xiamen,269.0000,B,2025-02-15,Apparel,Mens,1364934-289,UA Drive 5 Pocket Pant,Golf,Bottoms,Pants,No Fit Type,Golf Bottom-Drive,Others,Inline,17,0,13583.0000,0.0000
DSBH_CHN_0229,Vicotory,NMYJYD,FP,BH,Mainland,North,Neimenggu,0229,Huhehot,123.0000,C,2025-02-15,Apparel,Womens,1369006-496,Meridian Print Ankle Leg,Training,Bottoms,Leggings,Fitted,Meridian,,Inline,-1,0,-599.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-15,Apparel,Mens,1361427-001,UA Coolswitch SS,Training,Tops,Short-Sleeves,Loose,COOLSWITCH,,Inline,-51,0,-15249.0000,0.0000
DSFH_CHN_3200,Jinan Shizhong Qilishan Inzone City Outlets Youth,Ulee,FP,FH,Mainland,North,Shandong,3200,Jinan,40.0000,,2025-02-15,Apparel,Girls,1373954-001,Armour Legging,Training,Bottoms,Leggings,Fitted,,Others,Inline,15,0,4485.0000,0.0000
DSBH_CHN_1992,Taizhou Hailing MixC SM BHCC,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1992,Taizhou,198.0000,B,2025-02-15,Accessories,Unisex,1369223-001,UA Undeniable 5.0 Duffle MD,Training,Bags,Duffels,One Size Fits Most,0,Others,Inline,4,0,1796.0000,0.0000
DSBH_CHN_0676,Datong Parkson DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0676,Datong,195.0000,B,2025-02-15,Accessories,Unisex,1367060-279,UA Hustle Pro Backpack-BRN,Training,Bags,Backpacks,One Size Fits All,Others,,Inline,-2,0,-1098.0000,0.0000
DSBH_CHN_0618,Taiyuan Meisha International S,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0618,Taiyuan,240.0000,B,2025-02-15,Apparel,Womens,1375455-001,Armour Down Puffer,Training,Outerwear,Insulated/Down,Loose,Down,,Inline,-5,0,-11495.0000,0.0000
DSBH_CHN_1556,Hohhot Huiming Zhenhua SM,NMYJYD,FP,BH,Mainland,North,Neimenggu,1556,Hohhot,202.0000,B,2025-02-15,Apparel,Mens,1357202-001,UA PJT ROCK UNSTOPPABLE PANT,Sportstyle,Bottoms,Warmup Bottoms,Loose,Project Rock,,Inline,-1,0,-899.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-15,Apparel,Womens,1365724-663,UA Rush CG Novelty Top,Training,Tops,Long-Sleeves,Loose,Rush CG,,Inline,-3,0,-2097.0000,0.0000
DSFH_CHN_2471,Urumqi Xinshi Shanshan Outlet FH,URUMQI ZH,FP,FH,Mainland,West,Xinjiang,2471,Urumqi,157.0000,B,2025-02-15,Accessories,Womens,1361542-100,W VELOCITI ADJ-WHT,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,2,0,458.0000,0.0000
DSBH_CHN_2739,Dongguan One Mall BHCC EVO,SZSW,FP,BH,Mainland,South,Guangdong,2739,Dongguan,170.0000,B,2025-02-15,Accessories,Mens,1369830-001,M's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,Others,Others,Inline,25,0,8725.0000,0.0000
UAFH_CHN_1749,Nanchang Shanshan Outlets Plaza FH,Retail,O&O,FH,Mainland,West,Nanchang,1749,Jiangxi,299.0000,OL,2025-02-15,Apparel,Mens,1375075-014,UA INTELLIKNIT WIND HOODIE-GRY,Running,Tops,Short-Sleeves,Fitted,Intelliknit,,Inline,24,0,17976.0000,0.0000
UAFH_CHN_1929,Hangzhou Fuyang Capital Outlets,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZFY,Hangzhou,280.0000,,2025-02-15,Apparel,Womens,1353351-001,UA Base 4.0 Crew-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,8,0,5192.0000,0.0000
DSBH_CHN_1986,Beijing Xicheng Grand Pacific DS BHCC,HNTG,FP,BH,Mainland,North,Beijing,1986,Beijing,206.0000,B,2025-02-15,Apparel,Womens,1353351-001,UA Base 4.0 Crew-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,19,0,12331.0000,0.0000
UAFH_CHN_1255R,Shenyang Saite Outlet,Retail,O&O,FH,Mainland,North,Liaoning,SYST,Shenyang,446.0000,,2025-02-15,Apparel,Mens,1373357-390,UA Armour Fleece FZ Hoodie-GRN,Training,Tops,Fleece Tops,Loose,Others,Fleece,Inline,13,0,7787.0000,0.0000
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-15,Apparel,Mens,1320711-035,UNSTOPPABLE COLDGEAR SWACKET PANT,Training,Bottoms,Fleece Bottoms,Loose,Swacket,,Inline,10,0,8990.0000,0.0000
DSBH_CHN_1825,Lasa Department Store DS,LSCJD,FP,BH,Mainland,West,Tibet,1825,Lasa,123.0000,C,2025-02-15,Accessories,Unisex,1376463-002,UA Summit Waist Bag-BLK,Outdoor,Bags,Waistpacks,One Size Fits All,Others,Others,Inline,2,0,798.0000,0.0000
POPUP_CHN_0032,Nanning Xingning Wuyue Plaza SM POP UP KIDS,Ulee,FP,BH,Mainland,South,Guangxi,0032,Nanning,58.0000,,2025-02-15,Apparel,Girls,1366062-001,ColdGear LS Mock-BLK,Training,Tops,Long sleeve,Fitted,,Others,Inline,6,0,2094.0000,0.0000
DSBH_CHN_2371,临汾生龙国际门店,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2371,Linfeng,195.0000,B,2025-02-15,Apparel,Womens,1376935-001,UA Vanish 3in Short,Training,Bottoms,Shorts,Loose,Flex Woven,Others,Inline,-11,0,-3839.0000,0.0000
DSBH_CHN_2865,Changzhou Tianning Mix City SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2865,Changzhou,128.0000,C,2025-02-15,Accessories,Mens,1369830-001,M's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,Others,Others,Inline,6,0,2094.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-15,Apparel,Mens,1373997-010,UA LOGO EMB HEAVYWEIGHT SS,Training,Tops,Short-Sleeve Graphics,Loose,Graphics,,Inline,-3,0,-1047.0000,0.0000
DSBH_CHN_1278,Xiangtan Bubugao SM,CS YONGLING,FP,BH,Mainland,South,Hunan,1278,Xiangtan,228.0000,B,2025-02-15,Accessories,Mens,1369830-001,M's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,Others,Others,Inline,10,0,3490.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-15,Apparel,Womens,1320320-001,Armour Fly Fast Capri-BLK,Running,Bottoms,Warmup bottoms,Compression,Others,,Inline,-1,0,-449.0000,0.0000
UAFH_CHN_1953,Hangzhou Chaoshan Bailian Outlets FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZCS,Hangzhou,475.0000,,2025-02-15,Apparel,Womens,1353351-001,UA Base 4.0 Crew-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,12,0,7788.0000,0.0000
POPUP_CHN_0025,"Changchun Chaoyang EH Wolrd SM POP-UP Youth ",Ulee,FP,BH,Mainland,North,Changchun,0025,Changchun,30.0000,,2025-02-15,Apparel,Girls,1373954-001,Armour Legging,Training,Bottoms,Leggings,Fitted,,Others,Inline,8,0,2392.0000,0.0000
DSBH_CHN_1469,Yancheng Julong hu Golden Eagl,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1469,Yancheng,310.0000,A,2025-02-15,Apparel,Womens,1353351-001,UA Base 4.0 Crew-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,20,0,12980.0000,0.0000
DSBH_CHN_2025,Taiyuan yingze Tongluowan DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2025,Taiyuan,152.0000,B,2025-02-15,Apparel,Womens,1365659-002,UA STORM Run Pant,Running,Bottoms,Pants,Fitted,Others,,Inline,-7,0,-4193.0000,0.0000
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-15,Apparel,Womens,1348523-675,UA Unstoppable Move Light FZ-PNK,Training,Tops,Warmup Tops,Loose,Others,,Inline,9,0,8091.0000,0.0000
DSBH_CHN_1694,Nanchang Bayi Parkson DS,CS YONGLING,FP,BH,Mainland,South,Jiangxi,1694,Nanchang,246.0000,B,2025-02-15,Accessories,Unisex,1376077-001,UA AD Run Lite 2pk NS Tab,Running,Socks,Low,Regular,OTHERS,Others,Inline,4,0,556.0000,0.0000
DSBH_CHN_2025,Taiyuan yingze Tongluowan DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2025,Taiyuan,152.0000,B,2025-02-15,Apparel,Womens,1350076-001,W UA Qualifier Speedpocket Perforated An,Running,Bottoms,Leggings,Compression,Speedpocket,,Inline,-1,0,-649.0000,0.0000
DSBH_CHN_1694,Nanchang Bayi Parkson DS,CS YONGLING,FP,BH,Mainland,South,Jiangxi,1694,Nanchang,246.0000,B,2025-02-15,Accessories,Unisex,1376463-002,UA Summit Waist Bag-BLK,Outdoor,Bags,Waistpacks,One Size Fits All,Others,Others,Inline,4,0,1596.0000,0.0000
DSBH_CHN_2335,Yuncheng Yanhu Xinxiangcheng DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2335,Yuncheng,160.0000,B,2025-02-15,Accessories,Womens,1361542-100,W VELOCITI ADJ-WHT,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,-1,0,-229.0000,0.0000
DSBH_CHN_2529,Yangquan Wanda Plaza BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2529,,150.0000,B,2025-02-15,Accessories,Mens,1361562-001,M VELOCITI ADJ-BLK,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,-4,0,-916.0000,0.0000
UAFH_CHN_2237,Jinan Capital Outlets,Retail,O&O,FH,Mainland,North,Shandong,2237,Jinan,298.0000,,2025-02-15,Accessories,Mens,1356695-012,UA M Storm Glove-GRY,Training,Gloves,Full Finger Gloves,Regular,Others,Others,MFO,29,0,10121.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-15,Accessories,Unisex,1376232-100,UA Core 3pk Mid-Crew,Training,Socks,High Socks,Regular,0,Others,Inline,-1,0,-139.0000,0.0000
DSBH_CHN_0199R,Taiyuan Yingze Maoye DS - Relo,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0199,Taiyuan,147.0000,C,2025-02-15,Accessories,Unisex,1376232-100,UA Core 3pk Mid-Crew,Training,Socks,High Socks,Regular,0,Others,Inline,-2,0,-278.0000,0.0000
UAFH_CHN_1558R,Chongqing Yubei SASSEUR City Outlets,Retail,O&O,FH,Mainland,West,Chongqing,1558,Chongqing,200.0000,OL,2025-02-15,Apparel,Womens,1353351-001,UA Base 4.0 Crew-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,9,0,5841.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-15,Apparel,Womens,1360554-554,UA RUSH Swacket FZ-PPL,Sportstyle,Outerwear,Jackets,Loose,Swacket,,Inline,-4,0,-5196.0000,0.0000
UAFH_CHN_1255R,Shenyang Saite Outlet,Retail,O&O,FH,Mainland,North,Liaoning,SYST,Shenyang,446.0000,,2025-02-15,Accessories,Womens,1361542-100,W VELOCITI ADJ-WHT,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,21,0,4809.0000,0.0000
DSBH_CHN_1691,Shaoxing Shangyu Datong DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1691,Shaoxing,203.0000,B,2025-02-15,Accessories,Unisex,1361225-408,UA Contain Duo SM Duffle,Training,Bags,Duffels,One Size Fits All,Others,Others,Inline,-1,0,-599.0000,0.0000
UAFH_CHN_1386R,Guangzhou Wanguo Plaza Outlet,Retail,O&O,FH,Mainland,South,Guangdong,GZWG,Guangzhou,522.0000,,2025-02-15,Accessories,Unisex,1376232-100,UA Core 3pk Mid-Crew,Training,Socks,High Socks,Regular,0,Others,Inline,3,0,417.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-15,Apparel,Mens,1360503-012,UA Sweaterfleece Crew,Golf,Tops,Warmup Tops,Loose,Golf - SweaterFleece,,Inline,-15,0,-8985.0000,0.0000
DSBH_CHN_2057,Daqing Saertu Dist. Newmart DS BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2057,Daqing,212.0000,B,2025-02-15,Accessories,Mens,1369830-001,M's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,Others,Others,Inline,4,0,1396.0000,0.0000
UAFH_CHN_1917,Nanning BCL Outlets FH,Retail,O&O,FH,Mainland,South,Guangxi,NNBCL,Nanning,306.0000,,2025-02-15,Accessories,Unisex,1356615-100,UA Playmaker Mid-Crew,Training,Socks,High Socks,Regular,Others,,Inline,1,0,149.0000,0.0000
DSBH_CHN_0458,Wenzhou Ouhai Mix City SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0458,Wenzhou,211.0000,B,2025-02-15,Accessories,Mens,1369830-001,M's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,Others,Others,Inline,10,0,3490.0000,0.0000
DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,2025-02-15,Apparel,Mens,1366405-413,UA RIVAL TERRY SCRIBBLE CREW,Sportstyle,Tops,Fleece Tops,Loose,Rival Terry Max,,Inline,-2,0,-1098.0000,0.0000
DSBH_CHN_1469,Yancheng Julong hu Golden Eagl,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1469,Yancheng,310.0000,A,2025-02-15,Accessories,Mens,1369830-001,M's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,Others,Others,Inline,5,0,1745.0000,0.0000
DSBH_CHN_OL11,SXMAX TM store,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,OL11,Taiyuan,0.0000,,2025-02-15,Apparel,Mens,1342702-001,UA Sportstyle Down Jacket-BLK,Sportstyle,Outerwear,Jackets,Loose,MFO,Others,MFO,-1,0,-1899.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-15,Apparel,Mens,1366405-413,UA RIVAL TERRY SCRIBBLE CREW,Sportstyle,Tops,Fleece Tops,Loose,Rival Terry Max,,Inline,-12,0,-6588.0000,0.0000
UAFH_CHN_1999,"Wuhan Jiangxia BCL OUTLETS ",Retail,O&O,FH,Mainland,West,Hubei,WHJX,Wuhan,268.0000,,2025-02-15,Apparel,Mens,1375075-014,UA INTELLIKNIT WIND HOODIE-GRY,Running,Tops,Short-Sleeves,Fitted,Intelliknit,,Inline,44,0,32956.0000,0.0000
DSBH_CHN_1987,Taiyuan Jinyuan Jinyuanli SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1987,Taiyuan,282.0000,B,2025-02-15,Apparel,Mens,1370986-044,UA Unstoppable Crop Pant,Training,Bottoms,Pants,Loose,Unstoppable Bottoms,Unstoppable,Inline,-1,0,-899.0000,0.0000
DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,2025-02-15,Accessories,Womens,1361542-100,W VELOCITI ADJ-WHT,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,-3,0,-687.0000,0.0000
DSBH_CHN_2016,Kuytun Youhao SM BHCC,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,2016,Kuytun,128.0000,C,2025-02-15,Accessories,Unisex,1369223-001,UA Undeniable 5.0 Duffle MD,Training,Bags,Duffels,One Size Fits Most,0,Others,Inline,5,0,2245.0000,0.0000
DSBH_CHN_2911,Nanjing Pukou Wonhall SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2911,Nanjing,217.0000,B,2025-02-15,Apparel,Womens,1353351-001,UA Base 4.0 Crew-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,9,0,5841.0000,0.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-15,Apparel,Mens,1366405-413,UA RIVAL TERRY SCRIBBLE CREW,Sportstyle,Tops,Fleece Tops,Loose,Rival Terry Max,,Inline,-6,0,-3294.0000,0.0000
DSBH_CHN_2118,Xinzhou Xinfu Kailai Xinyue DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2118,Xinzhou,131.0000,C,2025-02-15,Accessories,Mens,1328620-404,UA Men's Training Glove,Training,Gloves,Half Finger Gloves,Regular,Others,,Inline,-3,0,-687.0000,0.0000
DSBH_CHN_1987,Taiyuan Jinyuan Jinyuanli SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1987,Taiyuan,282.0000,B,2025-02-15,Apparel,Mens,1353370-590,UA Recover Legacy Windbreakr,Training,Tops,Warmup Tops,Loose,Rush Woven,,Inline,-1,0,-1099.0000,0.0000
DSFH_CHN_1581,Ganzhou shanshan Outlet FH,CS YONGLING,FP,FH,Mainland,South,Jiangxi,1581,Ganzhou,350.0000,OL,2025-02-15,Accessories,Mens,1361562-001,M VELOCITI ADJ-BLK,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,2,0,458.0000,0.0000
DSBH_CHN_TMP7,Beijing T&G group sale store,HNTG,FP,BH,Mainland,North,Beijing,TMP7,Beijing,0.0000,,2025-02-15,Accessories,Mens,1369830-001,M's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,Others,Others,Inline,16,0,5584.0000,0.0000
UAFH_CHN_1081,Harbin Songbei Maple Outlets,Retail,O&O,FH,Mainland,North,Heilongjiang,HBSB,Harbin,565.0000,,2025-02-15,Accessories,Womens,1361542-100,W VELOCITI ADJ-WHT,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,17,0,3893.0000,0.0000
DSBH_CHN_0229,Vicotory,NMYJYD,FP,BH,Mainland,North,Neimenggu,0229,Huhehot,123.0000,C,2025-02-15,Apparel,Mens,1361427-001,UA Coolswitch SS,Training,Tops,Short-Sleeves,Loose,COOLSWITCH,,Inline,35,0,10465.0000,0.0000
DSBH_CHN_0199R,Taiyuan Yingze Maoye DS - Relo,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0199,Taiyuan,147.0000,C,2025-02-15,Apparel,Mens,1357202-001,UA PJT ROCK UNSTOPPABLE PANT,Sportstyle,Bottoms,Warmup Bottoms,Loose,Project Rock,,Inline,8,0,7192.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-15,Apparel,Mens,1361733-369,UA PJT ROCK BRAHMA BULL SS,Sportstyle,Tops,Short-Sleeve Graphics,Loose,Project Rock,,Inline,-2,0,-658.0000,0.0000
DSBH_CHN_2420,Jinzhong Jiexiu Dingshang Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2420,Jinzhong,160.0000,B,2025-02-15,Apparel,Womens,1375455-001,Armour Down Puffer,Training,Outerwear,Insulated/Down,Loose,Down,,Inline,-4,0,-9196.0000,0.0000
UAFH_CHN_0574R,Foshan Florentia Village Outlet,Retail,O&O,FH,Mainland,South,Guangdong,0574,Foshan,393.0000,,2025-02-15,Apparel,Womens,1353351-001,UA Base 4.0 Crew-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Others,Others,Inline,14,0,9086.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-15,Apparel,Womens,1355109-679,Crossback High Bra-BRN,Training,Bras,Sport Bras,Compression,Crossback,,Inline,-10,0,-4490.0000,0.0000
DSBH_CHN_0199R,Taiyuan Yingze Maoye DS - Relo,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0199,Taiyuan,147.0000,C,2025-02-15,Accessories,Unisex,1376077-001,UA AD Run Lite 2pk NS Tab,Running,Socks,Low,Regular,OTHERS,Others,Inline,-1,0,-139.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-15,Apparel,Mens,1353370-590,UA Recover Legacy Windbreakr,Training,Tops,Warmup Tops,Loose,Rush Woven,,Inline,-30,0,-32970.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-15,Accessories,Unisex,1367060-279,UA Hustle Pro Backpack-BRN,Training,Bags,Backpacks,One Size Fits All,Others,,Inline,-8,0,-4392.0000,0.0000
UAFH_CHN_2237,Jinan Capital Outlets,Retail,O&O,FH,Mainland,North,Shandong,2237,Jinan,298.0000,,2025-02-15,Accessories,Womens,1361542-100,W VELOCITI ADJ-WHT,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,19,0,4351.0000,0.0000
DSBH_CHN_2371,临汾生龙国际门店,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2371,Linfeng,195.0000,B,2025-02-15,Apparel,Mens,1373799-001,UA Summit Knit Mock-BLK,Sportstyle,Tops,Fleece Tops,Loose,Summit Knit,,Inline,-6,0,-4794.0000,0.0000
DSBH_CHN_1572,Ulanhot Wanda SM,NMYJYD,FP,BH,Mainland,North,Neimenggu,1572,Ulanhot,145.0000,C,2025-02-15,Accessories,Mens,1369815-203,Project Rock Trucker,Training,Headwear,Caps,One Size Fits Most,Others,,Inline,1,0,299.0000,0.0000
DSBH_CHN_0676,Datong Parkson DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0676,Datong,195.0000,B,2025-02-15,Apparel,Womens,1350076-001,W UA Qualifier Speedpocket Perforated An,Running,Bottoms,Leggings,Compression,Speedpocket,,Inline,-6,0,-3894.0000,0.0000
DSBH_CHN_1987,Taiyuan Jinyuan Jinyuanli SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1987,Taiyuan,282.0000,B,2025-02-15,Apparel,Womens,1365659-002,UA STORM Run Pant,Running,Bottoms,Pants,Fitted,Others,,Inline,-7,0,-4193.0000,0.0000
DSBH_CHN_1692,Lianyungang Haizhong Wuyue SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1692,Lianyungang,213.0000,B,2025-02-15,Accessories,Womens,1361542-100,W VELOCITI ADJ-WHT,Running,Headwear,Caps,One Size Fits Most,Others,Others,Inline,-1,0,-229.0000,0.0000
DSBH_CHN_TP15,SHANXI MAXSPORT group sale store,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,TP15,Taiyuan,0.0000,,2025-02-15,Apparel,Mens,1370986-044,UA Unstoppable Crop Pant,Training,Bottoms,Pants,Loose,Unstoppable Bottoms,Unstoppable,Inline,-1,0,-899.0000,0.0000
UAFH_CHN_2109,Guiyang Shanshan Outlets,Retail,O&O,FH,Mainland,West,Guizhou,2109,Guiyang,430.0000,,2025-02-15,Apparel,Womens,1374188-002,UA SCRIPT WORDMARK LS MFO-BLK,Sportstyle,Tops,Long-Sleeve Graphics,Loose,,,MFO,9,0,2241.0000,0.0000
