store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_2419,Shuozhou Shuocheng MDOH Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2419,Shuozhou,169.0000,B,2025-02-14,Apparel,Mens,1375448-001,Armour Down Puffer Parka-BLK,Sportstyle,Outerwear,Jackets,Loose,down,,Inline,-2,0,-5398.0000,0.0000
DSBH_CHN_0618,Taiyuan Meisha International S,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0618,Taiyuan,240.0000,B,2025-02-14,Apparel,Mens,1376518-044,UA ISO-CHILL LASER HEAT SS,Running,Tops,Short sleeve,Fitted,Iso Chill Run,Iso-Chill,Inline,-27,0,-13473.0000,0.0000
DSBH_CHN_2290,Shenyang Huanggu Mix City SM BHCC,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2290,Shenyang,200.0000,B,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,9,0,6291.0000,0.0000
UAFH_CHN_0291,Nanjing Dongjiao Outlet,Retail,O&O,FH,Mainland,East_Other,Jiangsu,NJOL,Nanjing,347.0000,,2025-02-14,Accessories,Mens,1361563-100,M VELOCITI VISOR-WHT,Running,Headwear,Visors,One Size Fits Most,Others,Others,Inline,8,0,1592.0000,0.0000
DSFH_CHN_1468,Shijiazhuang Beiguo Outlet FH,HEBEI LICHI,FP,FH,Mainland,North,Hebei,1468,Shijazhuang,410.0000,OL,2025-02-14,Accessories,Adult Unisex,1346753-101,UA Heatgear Low Cut 3pk,Training,Socks,Low Socks,Regular,Others,Others,MFO,10,0,1090.0000,0.0000
DSBH_CHN_1036,Baotou Suning,NMYJYD,FP,BH,Mainland,North,Neimenggu,1036,Baotou,216.0000,B,2025-02-14,Apparel,Mens,1351131-036,UA Playoff Polo 2.0 Heather,Golf,Tops,Short-Sleeve Polos,Loose,Others,Others,MFO,-3,0,-1647.0000,0.0000
DSBH_CHN_2090,Cangzhou Renqiu Huayou DS BHCC,HEBEI LICHI,FP,BH,Mainland,North,Hebei,2090,Cangzhou,192.0000,B,2025-02-14,Apparel,Mens,1373675-012,UA Storm SweaterFleece Crew-GRY,Golf,Tops,Long sleeve,Loose,Golf Layer-Sweaterfleece,Fleece,Inline,14,0,9786.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-14,Apparel,Womens,1376820-001,Fly Fast Elite Ankle Tight,Running,Bottoms,Leggings,Compression,Fly Fast Elite,Women's Bra & Fitted Bottoms,Inline,-3,0,-2247.0000,0.0000
DSBH_CHN_1628,Hangzhou Qingchun Intime,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1628,Hangzhou,163.0000,B,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,13,0,9087.0000,0.0000
POPUP_CHN_0029,Jinan Shi Huaiyin Haina Bailian Outlet Kids Popup,Ulee,FP,FH,Mainland,North,Shandong,0029,Jinan,250.0000,,2025-02-14,Accessories,Boys,1375648-001,Youth Halftime Beanie-BLK,Sportstyle,Headwear,Beanies,One Size Fits Most,,,Inline,2,0,398.0000,0.0000
UAFH_CHN_2390,Guiyang Nanming Sasseur Outlets,Retail,O&O,FH,Mainland,West,Guizhou,2390,Guiyang,202.0000,,2025-02-14,Apparel,Womens,1372120-203,MFO Movement Ankle Leg-BRN,Training,Bottoms,Leggings,Fitted,,,MFO,9,0,5391.0000,0.0000
DSBH_CHN_1112,Changsha Hexi Wangfujing SM,CS YONGLING,FP,BH,Mainland,South,Hunan,1112,Changsha,302.0000,A,2025-02-14,Accessories,Womens,1370075-100,UA Breathe Lite Ultra Low 3p,Training,Socks,Low Socks,Regular,Others,Others,Inline,25,0,3225.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-14,Apparel,Mens,1353467-497,UA M Qualifier ISO-CHILL Short Sleeve,Running,Tops,Short-Sleeves,Fitted,Iso Chill Run,,Inline,-66,0,-26334.0000,0.0000
DSBH_CHN_2430,Jincheng Gaoping Hongqi Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2430,Jincheng,132.0000,C,2025-02-14,Accessories,Unisex,1376456-697,UA Loudon Backpack SM,Training,Bags,Backpacks,One Size Fits All,OTHERS,Others,Inline,-1,0,-299.0000,0.0000
UAFH_CHN_1388,"Shanghai Fashion Center ",Retail,O&O,FH,Mainland,East_SH,Shanghai,SHFC,Shanghai,230.0000,,2025-02-14,Apparel,Mens,1377300-289,UA Golf Pant-BRN,Golf,Bottoms,Pants,No Fit Type,Others,Others,MFO,6,0,4494.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-14,Apparel,Mens,1345317-001,UA Tech 2.0 SS Tee Novelty,Training,Tops,Short-Sleeves,Loose,Tech,Others,Inline,11,0,2519.0000,0.0000
DSBH_CHN_2603,Lhasa Chengguan Beijing Zhong Rd. Street Store SF BHCC,LSCJD,FP,BH,Mainland,West,Tibet,2603,Lasa,160.0000,B,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,11,0,7689.0000,0.0000
DSBH_CHN_1808,Karemay Hejiale SM,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,1808,Karemay,172.0000,B,2025-02-14,Apparel,Mens,1355854-001,UA Recover Down Parka,Training,Outerwear,Jackets,Loose,Down,,Inline,-1,0,-2999.0000,0.0000
DSBH_CHN_TP15,SHANXI MAXSPORT group sale store,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,TP15,Taiyuan,0.0000,,2025-02-14,Apparel,Mens,1365675-001,UA RUSH Stamina Pant,Running,Bottoms,Pants,Fitted,Rush Others,,Inline,-7,0,-6293.0000,0.0000
DSBH_CHN_2025,Taiyuan yingze Tongluowan DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2025,Taiyuan,152.0000,B,2025-02-14,Apparel,Womens,1360853-001,UA Rush Vent SS,Training,Tops,Short-Sleeves,Fitted,Rush HG,,Inline,-7,0,-3143.0000,0.0000
DSFH_CHN_2713,Shenzhen Longhua No. 8 Outlets Youth,Ulee,FP,FH,Mainland,South,Zhejiang,2713,Hangzhou,56.0000,,2025-02-14,Accessories,Boys,1375648-001,Youth Halftime Beanie-BLK,Sportstyle,Headwear,Beanies,One Size Fits Most,,,Inline,1,0,199.0000,0.0000
DSBH_CHN_2087,Botou Kundulun Baobai DS BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2087,Baotou,180.0000,B,2025-02-14,Apparel,Mens,1370415-001,UA SUMMIT KNIT HOODIE,Sportstyle,Tops,Fleece Tops,Loose,Summit Knit,,Inline,-5,0,-3995.0000,0.0000
DSBH_CHN_3030,Nanjing Jiangbei Wonder City SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,3030,Nanjing,156.0000,B,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,9,0,6291.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-14,Apparel,Mens,1370458-001,UA Pjt Rock Terry Hoodie,Sportstyle,Tops,Fleece Tops,Loose,Project Rock,Others,MFO,-1,0,-649.0000,0.0000
DSBH_CHN_2087,Botou Kundulun Baobai DS BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2087,Baotou,180.0000,B,2025-02-14,Accessories,Unisex,1376906-044,UA Core Novelty 1pk Mid-Crew,Training,Socks,Mid,Regular,SUMMIT PACK ACC,Others,Inline,1,0,79.0000,0.0000
DSBH_CHN_2739,Dongguan One Mall BHCC EVO,SZSW,FP,BH,Mainland,South,Guangdong,2739,Dongguan,170.0000,B,2025-02-14,Apparel,Mens,1376508-410,UA LAUNCH PRO 7'' SHORTS-BLU,Running,Bottoms,Shorts,Fitted,Launch Elite Shorts,,Inline,8,0,3192.0000,0.0000
UABH_CHN_0312R,Shanghai HHR,Retail,O&O,BH,Mainland,East_SH,Shanghai,HHR,Shanghai,1231.2000,,2025-02-14,Accessories,Womens,1370075-100,UA Breathe Lite Ultra Low 3p,Training,Socks,Low Socks,Regular,Others,Others,Inline,8,0,1032.0000,0.0000
DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,2025-02-14,Apparel,Womens,1363353-100,UA Infinity Mid Covered,Training,Bras,Sport Bras,Fitted,Infinity,Women's Bra & Fitted Bottoms,Inline,-3,0,-1197.0000,0.0000
DSBH_CHN_0618,Taiyuan Meisha International S,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0618,Taiyuan,240.0000,B,2025-02-14,Apparel,Mens,1357941-369,UA Unstpl Moto Cargo Jogr-GRN,Outdoor,Bottoms,Pants,Fitted,others,,Inline,3,0,2697.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-14,Apparel,Mens,1361612-001,UA WOVEN WINDBREAKER-BLK,Sportstyle,Tops,Warmup Tops,Loose,Wovens,,Inline,-51,0,-35649.0000,0.0000
DSBH_CHN_2178,Nanjing Jiaye Hexi Golden Eagle SM BHCC,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2178,Nanjing,155.0000,B,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,12,0,8388.0000,0.0000
DSBH_CHN_2880,Beijing Huairou Jingbei Dashijie DS BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2880,Beijing,140.0000,C,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,5,0,3495.0000,0.0000
UAFH_CHN_1846,Guangzhou Jinshazhou AEON SM FH,Retail,O&O,FH,Mainland,South,Guangdong,GZJSYW,Guangzhou,354.0000,,2025-02-14,Accessories,Womens,1332981-002,UA Women's Essential NS-BLK,Sportstyle,Socks,Low Socks,Regular,Others,,Inline,1,0,159.0000,0.0000
DSBH_CHN_2118,Xinzhou Xinfu Kailai Xinyue DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2118,Xinzhou,131.0000,C,2025-02-14,Accessories,Womens,1354946-667,UA Undeniable Signature DF,Training,Bags,Duffels,One Size Fits All,Others,,Inline,-3,0,-1347.0000,0.0000
DSBH_CHN_2811,Lvliang Xiaoyi Tianfu Plaza SM BHCC EVO,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2811,Lvliang,150.0000,B,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,-3,0,-2097.0000,0.0000
DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,2025-02-14,Apparel,Mens,1351559-581,UA Rush HG Surge SS,Training,Tops,Short-Sleeves,Fitted,Rush HG,,Inline,4,0,1796.0000,0.0000
DSFH_CHN_2538,Nanning Jiangnan District Shanshan Outlets Youth,Ulee,FP,FH,Mainland,South,Guangxi,2538,Nanning,164.0000,,2025-02-14,Apparel,Boys,1373543-001,UA Armour Fleece Joggers-BLK,Training,Bottoms,Fleece Bottoms,Loose,,Fleece,Inline,1,0,349.0000,0.0000
DSBH_CHN_3031,Zhaotong Zhaoyang Jinchi Shopping Center SM BHCC EVO,KMYDRC,FP,BH,Mainland,South,Yunnan,3031,Zhaotong,118.0000,C,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,4,0,2796.0000,0.0000
DSBH_CHN_2402,Lvliang Lishi Jiarun Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2402,Lvliang,112.0000,C,2025-02-14,Apparel,Mens,1374630-592,UA Swacket,Training,Outerwear,Jackets,Loose,Winterized,,Inline,-1,0,-1199.0000,0.0000
DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,2025-02-14,Apparel,Womens,1366057-001,UA Mission Vest,Sportstyle,Outerwear,Outerwear Vests,Loose,Boucle,,Inline,-3,0,-2397.0000,0.0000
DSBH_CHN_1691,Shaoxing Shangyu Datong DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1691,Shaoxing,203.0000,B,2025-02-14,Apparel,Mens,1356659-001,UA Storm SF Hoodie-BLK,Golf,Tops,Warmup Tops,Loose,Others,,Inline,-2,0,-1598.0000,0.0000
DSBH_CHN_1551,Beijing Haidian Cuiwei SM,HNTG,FP,BH,Mainland,North,Beijing,1551,Beijing,240.0000,B,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,9,0,6291.0000,0.0000
DSBH_CHN_1625,Tangshan Lubei Yuanyangcheng S,HEBEI LICHI,FP,BH,Mainland,North,Hebei,1625,Tangshan,230.0000,B,2025-02-14,Accessories,Womens,1370075-100,UA Breathe Lite Ultra Low 3p,Training,Socks,Low Socks,Regular,Others,Others,Inline,14,0,1806.0000,0.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-14,Accessories,Mens,1356691-011,UA Graphic Training Gloves-GRY,Training,Gloves,Half Finger Gloves,Regular,Others,,Inline,1,0,249.0000,0.0000
DSBH_CHN_0229,Vicotory,NMYJYD,FP,BH,Mainland,North,Neimenggu,0229,Huhehot,123.0000,C,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,7,1,4893.0000,699.0000
DSBH_CHN_OL12,SXMAX JD store,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,OL12,Taiyuan,0.0000,,2025-02-14,Apparel,Mens,1376518-044,UA ISO-CHILL LASER HEAT SS,Running,Tops,Short sleeve,Fitted,Iso Chill Run,Iso-Chill,Inline,-10,0,-4990.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-14,Apparel,Mens,1373412-001,UA Storm Daytona FZ,Golf,Tops,Long sleeve,Loose,Golf Layer-Daytona,Others,Inline,-669,0,-601431.0000,0.0000
UAFH_CHN_2606,Tianjin Xiqing Shanshan Outlets FHHT,Retail,O&O,FH,Mainland,North,Tianjin,2606,Tianjin,297.0000,,2025-02-14,Apparel,Mens,1352031-012,UA VITAL WOVEN PANTS,Sportstyle,Bottoms,Pants,Loose,Wovens,Others,Inline,6,0,2394.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-14,Apparel,Mens,1361612-001,UA WOVEN WINDBREAKER-BLK,Sportstyle,Tops,Warmup Tops,Loose,Wovens,,Inline,1,0,699.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-14,Apparel,Mens,1357941-369,UA Unstpl Moto Cargo Jogr-GRN,Outdoor,Bottoms,Pants,Fitted,others,,Inline,1,0,899.0000,0.0000
DSBH_CHN_1206,Xiamen Hu Li Powerlong One Cit,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,1206,Xiamen,300.0000,A,2025-02-14,Accessories,Womens,1370075-100,UA Breathe Lite Ultra Low 3p,Training,Socks,Low Socks,Regular,Others,Others,Inline,14,0,1806.0000,0.0000
DSBH_CHN_2020,Qiqihar Longsha New Mart BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2020,Qiqihaer,186.0000,B,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,11,0,7689.0000,0.0000
DSBH_CHN_1003,"Datong Wanda Plaza SM  ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1003,Datong,200.0000,B,2025-02-14,Apparel,Mens,1357941-369,UA Unstpl Moto Cargo Jogr-GRN,Outdoor,Bottoms,Pants,Fitted,others,,Inline,2,0,1798.0000,0.0000
UAFH_CHN_2063,Chengdu Florentia Outlets,Retail,O&O,FH,Mainland,West,Sichuan,CDFO,Chengdu,264.0000,,2025-02-14,Apparel,Womens,1372120-203,MFO Movement Ankle Leg-BRN,Training,Bottoms,Leggings,Fitted,,,MFO,9,0,5391.0000,0.0000
DSFH_CHN_2175,Beijing Xicheng Maliandao Shangpin City Outlets,BJYJYD,FP,FH,Mainland,North,Beijing,2175,Beijing,180.0000,OL,2025-02-14,Apparel,Mens,1352031-012,UA VITAL WOVEN PANTS,Sportstyle,Bottoms,Pants,Loose,Wovens,Others,Inline,12,0,4788.0000,0.0000
DSBH_CHN_2702,Beijing Changping Super Hopson SM BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2702,Beijing,144.0000,C,2025-02-14,Apparel,Mens,1326413-001,UA Tech 2.0 SS Tee,Training,Tops,Short-Sleeves,Loose,0,Others,Inline,20,0,4980.0000,0.0000
UAFH_CHN_2607,Taiyuan Tianmei Shanshan Outlets,Retail,O&O,FH,Mainland,North,Shan'xi,2607,Taiyuan,434.0000,,2025-02-14,Accessories,Mens,1361563-100,M VELOCITI VISOR-WHT,Running,Headwear,Visors,One Size Fits Most,Others,Others,Inline,20,0,3980.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-14,Apparel,Mens,1345405-420,UA LEGACY WINDBREAKER,Sportstyle,Tops,Warmup Tops,Loose,Wovens,,Inline,17,0,13583.0000,0.0000
DSBH_CHN_0618,Taiyuan Meisha International S,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0618,Taiyuan,240.0000,B,2025-02-14,Accessories,Adult Unisex,1365906-001,UA Playmaker LNY Mid-Crew,Training,Socks,High Socks,Regular,Others,,Inline,-1,0,-149.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-14,Apparel,Mens,1370459-112,UA Pjt Rock Terry Shorts,Sportstyle,Bottoms,Shorts,Loose,Project Rock,Others,MFO,-1,0,-399.0000,0.0000
DSBH_CHN_1691,Shaoxing Shangyu Datong DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1691,Shaoxing,203.0000,B,2025-02-14,Apparel,Mens,1326413-001,UA Tech 2.0 SS Tee,Training,Tops,Short-Sleeves,Loose,0,Others,Inline,-1,0,-249.0000,0.0000
DSFH_CHN_2286,Kunming Xishan BCL Outlet,KMYDRC,FP,FH,Mainland,South,Yunnan,2286,Kunming,230.0000,OL,2025-02-14,Apparel,Mens,1373675-410,UA Storm SweaterFleece Crew-BLU,Golf,Tops,Warmup Tops,Loose,Golf Layer-Sweaterfleece,Fleece,Inline,7,0,4893.0000,0.0000
DSBH_CHN_2795,Sanya CDF Mall Phase II SM BHCC EVO,HNTG,FP,BH,Mainland,North,Hainan,2795,Sanya,149.0000,C,2025-02-14,Apparel,Mens,1370083-014,UA Iso-Chill Short,Golf,Bottoms,Shorts,No Fit Type,Golf Bottom-Iso Chill Short,Iso-Chill,Inline,7,0,4893.0000,0.0000
DSBH_CHN_2990,Luoyang Jianxi Charmson SM Youth,Ulee,FP,BH,Mainland,North,Henan,2990,Luoyang,90.0000,,2025-02-14,Accessories,Youth Unisex,1346750-001,UA Yth Heatgear Crew 3pk,Training,Socks,High Socks,Regular,Others,,Inline,1,0,159.0000,0.0000
DSBH_CHN_1987,Taiyuan Jinyuan Jinyuanli SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1987,Taiyuan,282.0000,B,2025-02-14,Apparel,Mens,1375448-001,Armour Down Puffer Parka-BLK,Sportstyle,Outerwear,Jackets,Loose,down,,Inline,-1,0,-2699.0000,0.0000
UAFH_CHN_1858,Dongguan Yitian Outlets FH,Retail,O&O,FH,Mainland,South,Guangdong,DGYT,Dongguan,529.0000,,2025-02-14,Apparel,Womens,1373975-001,UA Journey Fleece Hoodie-BLK,Sportstyle,Tops,Fleece Tops,Loose,Journey Fleece,,Inline,18,0,15282.0000,0.0000
DSBH_CHN_2066,Qujing Jindu Mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,2066,Qujing,143.0000,C,2025-02-14,Accessories,Womens,1370075-100,UA Breathe Lite Ultra Low 3p,Training,Socks,Low Socks,Regular,Others,Others,Inline,6,0,774.0000,0.0000
UAFH_CHN_1508R,Wanning Wangfujing Outlets,Retail,O&O,FH,Mainland,South,Hainan,1508,Wanning,388.0000,,2025-02-14,Apparel,Womens,1372120-203,MFO Movement Ankle Leg-BRN,Training,Bottoms,Leggings,Fitted,,,MFO,13,0,7787.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-14,Apparel,Mens,1357941-369,UA Unstpl Moto Cargo Jogr-GRN,Outdoor,Bottoms,Pants,Fitted,others,,Inline,3,0,2697.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-14,Accessories,Womens,1354946-667,UA Undeniable Signature DF,Training,Bags,Duffels,One Size Fits All,Others,,Inline,-2,0,-898.0000,0.0000
UAFH_CHN_2063,Chengdu Florentia Outlets,Retail,O&O,FH,Mainland,West,Sichuan,CDFO,Chengdu,264.0000,,2025-02-14,Apparel,Mens,1326413-001,UA Tech 2.0 SS Tee,Training,Tops,Short-Sleeves,Loose,0,Others,Inline,34,0,8466.0000,0.0000
DSBH_CHN_2402,Lvliang Lishi Jiarun Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2402,Lvliang,112.0000,C,2025-02-14,Apparel,Mens,1376518-044,UA ISO-CHILL LASER HEAT SS,Running,Tops,Short sleeve,Fitted,Iso Chill Run,Iso-Chill,Inline,-5,0,-2495.0000,0.0000
DSFH_CHN_2138,Suzhou Wujiang Sasseur Outlet FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2138,Suzhou,202.0000,OL,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,10,0,6990.0000,0.0000
DSBH_CHN_2024,Harbin Qunli Yuanda DS BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2024,Harbin,186.0000,B,2025-02-14,Apparel,Mens,1373675-410,UA Storm SweaterFleece Crew-BLU,Golf,Tops,Warmup Tops,Loose,Golf Layer-Sweaterfleece,Fleece,Inline,3,0,2097.0000,0.0000
UAFH_CHN_1971,Zhengzhou Wangfujing Outlets FH,Retail,O&O,FH,Mainland,West,Henan,ZZWFJ,Zhengzhou,324.0000,,2025-02-14,Apparel,Mens,1373362-390,UA Armour Fleece Joggers-GRN,Training,Bottoms,Fleece Bottoms,Loose,Others,Fleece,Inline,15,0,7485.0000,0.0000
DSBH_CHN_1650,Hangzhou Xihu Intime DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1650,Hangzhou,177.0000,B,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,13,0,9087.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-14,Apparel,Mens,1370448-279,UA Seamless Radial SS-BRN,Training,Tops,Short-Sleeves,Fitted,Vanish Seamless,,Inline,-7,0,-2443.0000,0.0000
DSBH_CHN_2123,Shaoxing Yuecheng Intime DS Youth,Ulee,FP,BH,Mainland,East,Zhejiang,2123,Shaoxing,103.0000,,2025-02-14,Accessories,Boys,1375648-001,Youth Halftime Beanie-BLK,Sportstyle,Headwear,Beanies,One Size Fits Most,,,Inline,4,0,796.0000,0.0000
UAFH_CHN_0847R,Nanjing Sasseurs Outlet FH,Retail,O&O,FH,Mainland,East_Other,Jiangsu,NJSOL,Nanjing,262.0000,,2025-02-14,Accessories,Mens,1361563-100,M VELOCITI VISOR-WHT,Running,Headwear,Visors,One Size Fits Most,Others,Others,Inline,13,0,2587.0000,0.0000
DSBH_CHN_1692,Lianyungang Haizhong Wuyue SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1692,Lianyungang,213.0000,B,2025-02-14,Accessories,Unisex,1376456-697,UA Loudon Backpack SM,Training,Bags,Backpacks,One Size Fits All,OTHERS,Others,Inline,-1,0,-299.0000,0.0000
DSBH_CHN_2535,Yuncheng Yanhu Wanda Plaza SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2535,Yuncheng,189.0000,B,2025-02-14,Apparel,Mens,1376782-012,UA Peak Woven Shorts,Training,Bottoms,Shorts,Fitted,Core Shorts,Others,Inline,-2,0,-1198.0000,0.0000
UAFH_CHN_1632R,"Jinan Haina Bailian Outlets ",Retail,O&O,FH,Mainland,North,Shandong,JNHN,Jinan,297.0000,,2025-02-14,Apparel,Mens,1343245-001,Packaged Base 4.0 Legging-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,10,0,6990.0000,0.0000
DSBH_CHN_0618,Taiyuan Meisha International S,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0618,Taiyuan,240.0000,B,2025-02-14,Apparel,Mens,1361612-001,UA WOVEN WINDBREAKER-BLK,Sportstyle,Tops,Warmup Tops,Loose,Wovens,,Inline,-13,0,-9087.0000,0.0000
DSBH_CHN_0199R,Taiyuan Yingze Maoye DS - Relo,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0199,Taiyuan,147.0000,C,2025-02-14,Apparel,Mens,1345317-001,UA Tech 2.0 SS Tee Novelty,Training,Tops,Short-Sleeves,Loose,Tech,Others,Inline,0,0,0.0000,0.0000
