store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_0380R,"Fuxin Jiefang Avenue New Mart ",HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0380,Fuxin,150.0000,B,2025-02-13,Accessories,Unisex,1369221-290,UA Undeniable 5.0 Duffle XS,Training,Bags,Duffels,One Size Fits Most,,,Inline,5,0,1745.0000,0.0000
UAFH_CHN_0976R,Beijing Saite Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,0976,Beijing,335.0000,,2025-02-13,Apparel,Mens,1290261-090,SPORTSTYLE TRICOT JOGGER,Sportstyle,Bottoms,Pants,Loose,Others,Others,Inline,37,0,22163.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-13,Apparel,Womens,1369901-001,Armour Branded Legging,Training,Bottoms,Warmup bottoms,Compression,Armour HG,,Inline,-1,0,-499.0000,0.0000
UAFH_CHN_0876,Shanghai Qingpu Bailian Outlet FH,Retail,O&O,FH,Mainland,East_SH,Shanghai,SHQP,Shanghai,646.0000,,2025-02-13,Accessories,Unisex,1300214-040,UA UNDENIABLE DUFFLE 3.0 SM,Training,Bags,Duffels,One Size Fits All,Others,Others,MFO,13,0,4797.0000,0.0000
DSBH_CHN_1391,Yining Maoye DS,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,1391,Yining,166.0000,B,2025-02-13,Accessories,Unisex,1369221-290,UA Undeniable 5.0 Duffle XS,Training,Bags,Duffels,One Size Fits Most,,,Inline,3,0,1047.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-13,Apparel,Mens,1305203-001,OUTRUN THE STORM SP PANT,Running,Bottoms,Pants,Fitted,Others,,Inline,-59,0,-44191.0000,0.0000
UAFH_CHN_1918,Shenyang Parks Outlets FH,Retail,O&O,FH,Mainland,North,Liaoning,SYPARK,Shenyang,250.0000,,2025-02-13,Apparel,Womens,1357447-001,MFO Vanish Woven Pant-BLK,Training,Bottoms,Fleece Bottoms,Loose,0,Others,MFO,19,0,8531.0000,0.0000
DSFH_CHN_2138,Suzhou Wujiang Sasseur Outlet FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2138,Suzhou,202.0000,OL,2025-02-13,Accessories,Mens,1276991-100,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,12,0,708.0000,0.0000
DSBH_CHN_1706,Suzhou ID park SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1706,Suzhou,375.0000,A,2025-02-13,Apparel,Mens,1372843-100,UA CURRY MULTI CLR SYMBL SS,Basketball,Tops,Short-Sleeve Graphics,Loose,Curry BB,,Inline,-1,0,-299.0000,0.0000
DSBH_CHN_2020,Qiqihar Longsha New Mart BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2020,Qiqihaer,186.0000,B,2025-02-13,Accessories,Mens,1276991-100,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,3,0,177.0000,0.0000
UAFH_CHN_1437,Beijing Capital Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,1437,Beijing,290.0000,OL,2025-02-13,Apparel,Mens,1377137-003,UA Woven Emboss Short-BLK,Training,Bottoms,Shorts,Loose,Others,,Inline,2,0,698.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-13,Apparel,Mens,1318416-001,UA SWYFT SINGLET,Running,Tops,Sleeveless,Fitted,TB Swyft,,Inline,-4,0,-1396.0000,0.0000
DSBH_CHN_2572,Jilin Changyi Caifu Square SM Training Store,HARBIN SEGO,FP,BH,Mainland,North,Jilin,2572,Jilin,137.0000,C,2025-02-13,Accessories,Unisex,1369221-290,UA Undeniable 5.0 Duffle XS,Training,Bags,Duffels,One Size Fits Most,,,Inline,3,0,1047.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-13,Apparel,Mens,1300663-310,UA Porter 3-in-1-GRN,Outdoor,Outerwear,Jackets,Loose,MFO,,MFO,-2,0,-3398.0000,0.0000
DSBH_CHN_2087,Botou Kundulun Baobai DS BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2087,Baotou,180.0000,B,2025-02-13,Apparel,Mens,1357096-408,UA Rival Fleece Crew-BLU,Sportstyle,Tops,Fleece Tops,Loose,Rival Fleece,,Inline,2,0,798.0000,0.0000
DSBH_CHN_1262,Quanzhou Donghai Taihot SM,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,1262,Quanzhou,200.0000,B,2025-02-13,Accessories,Mens,1276991-100,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,3,0,177.0000,0.0000
DSBH_CHN_2335,Yuncheng Yanhu Xinxiangcheng DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2335,Yuncheng,160.0000,B,2025-02-13,Apparel,Mens,1376066-001,UA STRMPRF CLDSTRKE STR JKT,Training,Outerwear,Rain/Wind,Loose,Outerwear,Outerwear,Inline,-9,0,-11691.0000,0.0000
DSBH_CHN_1869,Chifeng Hongshan Wanda SM BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,1869,Chifeng,194.0000,B,2025-02-13,Accessories,Mens,1276991-100,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,5,0,295.0000,0.0000
DSBH_CHN_2445,Wuxi Binhu Coastal City SM BHCC,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2445,Wuxi,260.0000,B,2025-02-13,Accessories,Unisex,1369221-290,UA Undeniable 5.0 Duffle XS,Training,Bags,Duffels,One Size Fits Most,,,Inline,2,0,698.0000,0.0000
DSBH_CHN_0380R,"Fuxin Jiefang Avenue New Mart ",HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0380,Fuxin,150.0000,B,2025-02-13,Accessories,Mens,1276991-100,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,1,0,59.0000,0.0000
DSBH_CHN_1573,Jiamusi Qianjin Newmart DS,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,1573,Jiamusi,227.0000,B,2025-02-13,Accessories,Unisex,1369221-290,UA Undeniable 5.0 Duffle XS,Training,Bags,Duffels,One Size Fits Most,,,Inline,4,0,1396.0000,0.0000
UAFH_CHN_1971,Zhengzhou Wangfujing Outlets FH,Retail,O&O,FH,Mainland,West,Henan,ZZWFJ,Zhengzhou,324.0000,,2025-02-13,Apparel,Mens,1290261-090,SPORTSTYLE TRICOT JOGGER,Sportstyle,Bottoms,Pants,Loose,Others,Others,Inline,20,0,11980.0000,0.0000
DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,2025-02-13,Apparel,Mens,1376066-001,UA STRMPRF CLDSTRKE STR JKT,Training,Outerwear,Rain/Wind,Loose,Outerwear,Outerwear,Inline,-1,0,-1299.0000,0.0000
DSBH_CHN_2267,Chifeng Songshan Zhonglian DS BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2267,Chifeng,180.0000,B,2025-02-13,Accessories,Mens,1276991-100,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,12,0,708.0000,0.0000
DSBH_CHN_0676,Datong Parkson DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0676,Datong,195.0000,B,2025-02-13,Apparel,Mens,1361515-683,UA Reign Woven Shorts,Training,Bottoms,Shorts,Loose,Others,,Inline,1,0,599.0000,0.0000
DSBH_CHN_2290,Shenyang Huanggu Mix City SM BHCC,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2290,Shenyang,200.0000,B,2025-02-13,Accessories,Mens,1276991-100,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,6,0,354.0000,0.0000
DSBH_CHN_0618,Taiyuan Meisha International S,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0618,Taiyuan,240.0000,B,2025-02-13,Apparel,Mens,1373573-001,Pjt Rock Unstoppable Sts,Sportstyle,Bottoms,Shorts,Fitted,Project Rock,,Inline,-2,0,-1398.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-13,Apparel,Womens,1308929-001,OUTRUN THE STORM JACKET,Running,Outerwear,Jackets,Fitted,Others,,MFO,-16,0,-11984.0000,0.0000
DSBH_CHN_2045,Dalian Zhuanghe Wanda Plaza SM BHCC,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,2045,Dalian,167.0000,B,2025-02-13,Accessories,Adult Unisex,1346751-002,UA Heatgear Crew 3pk,Training,Socks,High Socks,Regular,Others,,Inline,1,0,129.0000,0.0000
DSBH_CHN_1193,Yanji Department Store DS,HARBIN SEGO,FP,BH,Mainland,North,Jilin,1193,Yanji,195.0000,B,2025-02-13,Accessories,Mens,1276991-100,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,5,0,295.0000,0.0000
DSBH_CHN_1405,"Anshan tiedong Dist. Mix City ",HARBIN SEGO,FP,BH,Mainland,North,Liaoning,1405,An'shan,393.0000,A,2025-02-13,Apparel,Mens,1363623-001,UA Tech Mesh 6in 2 Pack,Lifestyle,Underwear,Underwear Bottoms,Fitted,Underwear,Others,Inline,3,0,1047.0000,0.0000
DSBH_CHN_0666R,Changchun Ouya Commercial Capi,HNTG,FP,BH,Mainland,North,Jilin,0666,Changchun,330.0000,A,2025-02-13,Accessories,Mens,1276991-100,UA PERFORMANCE WRISTBANDS,Training,Bands,Wristbands,One Size Fits All,Others,Others,Inline,10,0,590.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-13,Accessories,Unisex,1360464-002,UA Loudon Duffle MD,Sportstyle,Bags,Duffels,One Size Fits Most,Others,,Inline,-1,0,-299.0000,0.0000
DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,2025-02-13,Apparel,Mens,1361588-001,UA HG Armour 3/4 Legging,Training,Bottoms,Leggings,Compression,Armour HG,Others,Inline,-29,0,-8671.0000,0.0000
DSBH_CHN_0229,Vicotory,NMYJYD,FP,BH,Mainland,North,Neimenggu,0229,Huhehot,123.0000,C,2025-02-13,Apparel,Mens,1361744-843,UA Pjt Rock Terry Iron SL HD,Sportstyle,Tops,Fleece Tops,Loose,Project Rock,,Inline,12,0,5988.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-13,Apparel,Mens,1361515-683,UA Reign Woven Shorts,Training,Bottoms,Shorts,Loose,Others,,Inline,-9,0,-5391.0000,0.0000
DSBH_CHN_2507,Jixi Jiguang Zhongxin New Mart DS BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2507,Jixi,203.0000,B,2025-02-13,Apparel,Mens,1361588-001,UA HG Armour 3/4 Legging,Training,Bottoms,Leggings,Compression,Armour HG,Others,Inline,5,0,1495.0000,0.0000
DSBH_CHN_2704,Yuxi Linan park Mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,2704,Yuxi,126.0000,C,2025-02-13,Accessories,Womens,1370096-100,UA Breathe 2 No Show Tab 2pk,Training,Socks,Low,Regular,Others,Others,Inline,6,0,894.0000,0.0000
DSBH_CHN_0840,Taiyuan Beimei,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0840,Taiyuan,643.0000,AAA,2025-02-13,Apparel,Womens,1361027-335,UA Rush Low,Training,Bras,Sport Bras,Fitted,Rush HG,,Inline,-1,0,-399.0000,0.0000
UAFH_CHN_0286RRR,Beijing Changping Badaling Outlets,Retail,O&O,FH,Mainland,North,Beijing,0286,Beijing,297.0000,OL,2025-02-13,Apparel,Mens,1371203-014,UA Velocity Jacquard SS Tee,Training,Tops,Short sleeve,Loose,Others,Others,MFO,1,0,329.0000,0.0000
UAFH_CHN_2307,Xiamen BCL Outlets,Retail,O&O,FH,Mainland,South,Fujian,2307,Xiamen,324.0000,,2025-02-13,Apparel,Mens,1365622-410,UA LAUNCH STORM PANTS-BLU,Running,Bottoms,Pants,Fitted,Others,Others,MFO,6,0,3894.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-13,Apparel,Mens,1376781-468,UA Rush Seamless Legacy SS,Training,Tops,Short sleeve,Fitted,Rush Seamless,Vanish,Inline,3,7,1647.0000,3843.0000
DSBH_CHN_2227,Shenzhen Futian UpperHill SM BHCC,SZSW,FP,BH,Mainland,South,Guangdong,2227,Shenzhen,226.0000,,2025-02-13,Apparel,Womens,1374889-696,UA Unstoppable Jacket-PNK,Sportstyle,Tops,Warmup Tops,Loose,,,Inline,5,0,4495.0000,0.0000
UAFH_CHN_1929,Hangzhou Fuyang Capital Outlets,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZFY,Hangzhou,280.0000,,2025-02-13,Apparel,Mens,1329585-001,UA SPORTSTYLE LEFT CHEST LS,Sportstyle,Tops,Long-Sleeve Graphics,Loose,0,Others,Inline,1,0,299.0000,0.0000
DSBH_CHN_2446,Changji Wuika Times Plaza SM BHCC,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,2446,Changji,141.0000,C,2025-02-13,Accessories,Unisex,1369221-290,UA Undeniable 5.0 Duffle XS,Training,Bags,Duffels,One Size Fits Most,,,Inline,5,0,1745.0000,0.0000
DSBH_CHN_1825,Lasa Department Store DS,LSCJD,FP,BH,Mainland,West,Tibet,1825,Lasa,123.0000,C,2025-02-13,Apparel,Mens,1342707-001,CG REACTOR RUN 3G INSULATED JACKET-BLK,Running,Outerwear,Jackets,Fitted,0,,MFO,5,0,5495.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-13,Apparel,Mens,1361756-002,UA RECOVER SS,Training,Underwear,Undershirts,Loose,Recover Light,,Inline,11,0,6039.0000,0.0000
UAFH_CHN_1703,"Lanzhou Sasseur Outlet FH ",Retail,O&O,FH,Mainland,North,Gansu,LZSZC,Lanzhou,254.0000,,2025-02-13,Apparel,Mens,1361588-001,UA HG Armour 3/4 Legging,Training,Bottoms,Leggings,Compression,Armour HG,Others,Inline,1,0,299.0000,0.0000
DSBH_CHN_0287,Xiamen Siming SM Lifestyle Cen,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,0287,Xiamen,142.0000,C+,2025-02-13,Apparel,Womens,1374889-696,UA Unstoppable Jacket-PNK,Sportstyle,Tops,Warmup Tops,Loose,,,Inline,13,0,11687.0000,0.0000
UAFH_CHN_1917,Nanning BCL Outlets FH,Retail,O&O,FH,Mainland,South,Guangxi,NNBCL,Nanning,306.0000,,2025-02-13,Accessories,Womens,1370096-100,UA Breathe 2 No Show Tab 2pk,Training,Socks,Low,Regular,Others,Others,Inline,18,0,2682.0000,0.0000
DSBH_CHN_0555,Kunming Wuhua Golden Eagle Mall B Wing DS,KMYDRC,FP,BH,Mainland,South,Yunnan,0555,Kunming,170.0000,B,2025-02-13,Apparel,Mens,1374299-465,Curry Fleece Sweatpants,Basketball,Bottoms,Pants,Fitted,Curry BB,Curry,Inline,6,0,3294.0000,0.0000
DSBH_CHN_1572,Ulanhot Wanda SM,NMYJYD,FP,BH,Mainland,North,Neimenggu,1572,Ulanhot,145.0000,C,2025-02-13,Apparel,Mens,1376066-001,UA STRMPRF CLDSTRKE STR JKT,Training,Outerwear,Rain/Wind,Loose,Outerwear,Outerwear,Inline,1,0,1299.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-13,Apparel,Womens,1356578-002,Rival Fleece Pants-AMP,Training,Bottoms,Pants,Loose,12.1,,Inline,-1,0,-399.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-13,Apparel,Womens,1360348-585,UA HydraFuse LS-PPL,Training,Tops,Long-Sleeves,Fitted,Infused Meridian,,Inline,-5,0,-4495.0000,0.0000
UAFH_CHN_1068,Nanjing Tangshan Outlets,Retail,O&O,FH,Mainland,East_Other,Jiangsu,NJTS,Nanjing,600.0000,,2025-02-13,Apparel,Mens,1365622-410,UA LAUNCH STORM PANTS-BLU,Running,Bottoms,Pants,Fitted,Others,Others,MFO,25,0,16225.0000,0.0000
DSBH_CHN_1650,Hangzhou Xihu Intime DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1650,Hangzhou,177.0000,B,2025-02-13,Accessories,Unisex,1369221-290,UA Undeniable 5.0 Duffle XS,Training,Bags,Duffels,One Size Fits Most,,,Inline,2,0,698.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-13,Apparel,Womens,1369883-001,Live Long Line SS,Sportstyle,Tops,Short-Sleeve Graphics,Loose,Others,,Inline,-1,0,-249.0000,0.0000
DSBH_CHN_0199R,Taiyuan Yingze Maoye DS - Relo,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0199,Taiyuan,147.0000,C,2025-02-13,Apparel,Mens,1355858-001,UA Stretch Down Jkt,Sportstyle,Outerwear,Jackets,Loose,down,,Inline,-5,0,-7495.0000,0.0000
DSFH_CHN_1530,Kunming SciTech Outlet FH,KMYDRC,FP,FH,Mainland,South,Yunnan,1530,Kunming,197.0000,OL,2025-02-13,Apparel,Mens,1376781-468,UA Rush Seamless Legacy SS,Training,Tops,Short sleeve,Fitted,Rush Seamless,Vanish,Inline,6,0,3294.0000,0.0000
DSBH_CHN_0359,Kunming Wuhua Shuncheng mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,0359,Kunming,195.0000,B,2025-02-13,Accessories,Adult Unisex,1373119-410,UA Striped Performance Terry,Training,Bands,Wristbands,One Size Fits Most,0,,Inline,1,0,69.0000,0.0000
UAFH_CHN_1526,Hangzhou Qianjiang Sessaur Outlet FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZQJ,Hangzhou,267.0000,,2025-02-13,Apparel,Mens,1377179-465,UA Journey Terry Joggers,Training,Bottoms,Pants,Loose,Journey Terry,Fleece,Inline,77,0,57673.0000,0.0000
DSBH_CHN_2238,Yangquan Cheng BeiguoDS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2238,,152.0000,B,2025-02-13,Apparel,Mens,1376781-468,UA Rush Seamless Legacy SS,Training,Tops,Short sleeve,Fitted,Rush Seamless,Vanish,Inline,-3,0,-1647.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-13,Accessories,Unisex,1365745-100,UA Essential Low Cut 3pk,Training,Socks,Low,Regular,0,Others,Inline,-14,0,-1666.0000,0.0000
DSBH_CHN_1691,Shaoxing Shangyu Datong DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1691,Shaoxing,203.0000,B,2025-02-13,Apparel,Mens,1372843-100,UA CURRY MULTI CLR SYMBL SS,Basketball,Tops,Short-Sleeve Graphics,Loose,Curry BB,,Inline,-1,0,-299.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-13,Apparel,Mens,1376066-001,UA STRMPRF CLDSTRKE STR JKT,Training,Outerwear,Rain/Wind,Loose,Outerwear,Outerwear,Inline,-19,0,-24681.0000,0.0000
DSBH_CHN_0229,Vicotory,NMYJYD,FP,BH,Mainland,North,Neimenggu,0229,Huhehot,123.0000,C,2025-02-13,Apparel,Mens,1366362-002,UA RIVAL FLEECE TXTRD PANT,Sportstyle,Bottoms,Fleece Bottoms,Loose,Others,,Inline,6,0,2694.0000,0.0000
UAFH_CHN_1879,Changsha Sasseur Outlets FH,Retail,O&O,FH,Mainland,West,Hunan,CSSZC,Changsha,456.0000,,2025-02-13,Apparel,Mens,1375693-814,UA SEAMLESS STRIDE LS-RED,Running,Tops,Long-Sleeves,Fitted,Run Seamless,,Inline,20,0,9980.0000,0.0000
DSBH_CHN_2419,Shuozhou Shuocheng MDOH Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2419,Shuozhou,169.0000,B,2025-02-13,Apparel,Mens,1365662-592,UA QUALIFIER RUN 2.0 HZ,Running,Tops,Warmup Tops,Fitted,Qualifier,,Inline,-1,0,-599.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-13,Apparel,Womens,1367875-476,UA IsoChill Run Nov SS,Running,Tops,Short-Sleeves,Fitted,Iso Chill Run,,Inline,-6,0,-2574.0000,0.0000
DSFH_CHN_2465,Taiyuan Jinyuan Changfeng Guomao City outlet,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,2465,Taiyuan,193.0000,OL,2025-02-13,Apparel,Mens,1361588-001,UA HG Armour 3/4 Legging,Training,Bottoms,Leggings,Compression,Armour HG,Others,Inline,-10,0,-2990.0000,0.0000
DSBH_CHN_2302,Huaihua Hecheng Wanda Plaza SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,2302,,172.0000,B,2025-02-13,Accessories,Unisex,1369221-290,UA Undeniable 5.0 Duffle XS,Training,Bags,Duffels,One Size Fits Most,,,Inline,3,0,1047.0000,0.0000
DSBH_CHN_2025,Taiyuan yingze Tongluowan DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2025,Taiyuan,152.0000,B,2025-02-13,Apparel,Mens,1365662-592,UA QUALIFIER RUN 2.0 HZ,Running,Tops,Warmup Tops,Fitted,Qualifier,,Inline,-1,0,-599.0000,0.0000
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-13,Apparel,Mens,1345827-408,UA PJT ROCK HG ARMOUR SL-BLU,Training,Tops,Sleeveless,Compression,THE ROCK,,Inline,2,0,598.0000,0.0000
DSBH_CHN_2411,Linfeng Houma Huaxiang Plaza DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2411,Linfeng,145.0000,C,2025-02-13,Apparel,Mens,1376066-001,UA STRMPRF CLDSTRKE STR JKT,Training,Outerwear,Rain/Wind,Loose,Outerwear,Outerwear,Inline,-5,0,-6495.0000,0.0000
DSFH_CHN_1530,Kunming SciTech Outlet FH,KMYDRC,FP,FH,Mainland,South,Yunnan,1530,Kunming,197.0000,OL,2025-02-13,Apparel,Mens,1370382-001,UA Vanish Woven 8in Shorts,Training,Bottoms,Shorts,Fitted,Others,Others,Inline,4,0,1596.0000,0.0000
UAFH_CHN_0170RR,BICESTER VILLAGE SUZHOU,Retail,O&O,FH,Mainland,East_Other,Jiangsu,0170,Suzhou,475.0000,,2025-02-13,Apparel,Womens,1343324-001,UA Base Legging 3.0-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,2,0,1198.0000,0.0000
UAFH_CHN_1977,Hohhot Saite OL,Retail,O&O,FH,Mainland,North,Neimenggu,1977,Hohhot,251.0000,,2025-02-13,Apparel,Mens,1369743-465,UA Launch Short Sleeve,Running,Tops,Short-Sleeves,Fitted,Others,,MFO,37,0,9953.0000,0.0000
DSBH_CHN_2411,Linfeng Houma Huaxiang Plaza DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2411,Linfeng,145.0000,C,2025-02-13,Apparel,Mens,1377171-468,UA Stretch Woven Windbreaker-BLU,Training,Tops,Long-Sleeves,Fitted,Sportstyle Woven,Outerwear,Inline,-2,0,-1398.0000,0.0000
DSFH_CHN_2995,Urumqi Toutunhe Sasseur Outlets FHHT,URUMQI ZH,FP,FH,Mainland,West,Xinjiang,2995,Urumqi,317.0000,OL,2025-02-13,Apparel,Mens,1377054-100,UA Tech Reflective SS,Training,Tops,Short-Sleeves,Loose,Others,Others,Inline,10,0,2990.0000,0.0000
DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,2025-02-13,Apparel,Womens,1369417-001,Summit Knit FZ,Sportstyle,Tops,Fleece Tops,Loose,Summit Knit,,Inline,-1,0,-749.0000,0.0000
DSBH_CHN_3101,Benxi Pingshan Wanda Plaza SM BHCC EVO,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,3101,,205.0000,B,2025-02-13,Accessories,Mens,1373155-101,UA Halftime Cuff,Sportstyle,Headwear,Beanies,One Size Fits Most,Others,Others,Inline,1,0,179.0000,0.0000
UAFH_CHN_2073,Wuhan Gedian Florentia Outlet FH,Retail,O&O,FH,Mainland,West,Hubei,2073,Wuhan,329.0000,,2025-02-13,Apparel,Mens,1371203-014,UA Velocity Jacquard SS Tee,Training,Tops,Short sleeve,Loose,Others,Others,MFO,2,0,658.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-13,Apparel,Mens,1366214-012,UA WOVEN PANT,Sportstyle,Bottoms,Warmup Bottoms,Loose,Woven Pants,,Inline,-37,0,-22163.0000,0.0000
DSBH_CHN_0290,Wuxi Chong an Commercial Mansi,SH Sparkling,FP,BH,Mainland,East,Jiangsu,0290,Wuxi,81.0000,C,2025-02-13,Apparel,Womens,1343324-001,UA Base Legging 3.0-BLK,Outdoor,Bottoms,Leggings,Fitted,Others,Others,Inline,2,0,1198.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-13,Apparel,Mens,1377171-468,UA Stretch Woven Windbreaker-BLU,Training,Tops,Long-Sleeves,Fitted,Sportstyle Woven,Outerwear,Inline,-1,0,-699.0000,0.0000
