store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_0229,Vicotory,NMYJYD,FP,BH,Mainland,North,Neimenggu,0229,Huhehot,123.0000,C,2025-02-12,Accessories,Adult Unisex,1363241-100,UA Core No Show 3Pk,Sportstyle,Socks,Low Socks,Regular,Others,Others,Inline,-1,0,-109.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-12,Apparel,Mens,1356875-001,UA FUTURES WOVEN PANT,Basketball,Bottoms,Pants,Loose,Others,,Inline,-23,0,-13777.0000,0.0000
UABH_CHN_0160R,Guangzhou Tee Mall,Retail,O&O,BH,Mainland,South,Guangdong,0160,Guangzhou,63.0000,,2025-02-12,Apparel,Womens,1376926-001,UA Unstoppable Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Bottoms,AMP,Inline,12,0,9588.0000,0.0000
DSBH_CHN_2963,Hami Yizhou Wuika Times SM BHCC EVO,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,2963,Hami,129.0000,C,2025-02-12,Accessories,Womens,1376464-002,UA Studio Tote BP,Sportstyle,Bags,Backpacks,One Size Fits Most,Others,,Inline,1,0,799.0000,0.0000
DSBH_CHN_1003,"Datong Wanda Plaza SM  ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1003,Datong,200.0000,B,2025-02-12,Apparel,Womens,1371261-001,UA UNSTOPPABLE JOGGERS,Sportstyle,Bottoms,Pants,Loose,Unstoppable Bottoms,,Inline,-2,0,-1598.0000,0.0000
UAFH_CHN_1527,Huzhou BCL Outlets FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZBCL,Huzhou,455.6400,,2025-02-12,Apparel,Womens,1328964-001,UA HG ARMOUR SS,Training,Tops,Short-Sleeves,Fitted,Others,Others,Inline,8,0,1992.0000,0.0000
DSBH_CHN_2387,Yuncheng Yanhu Suning Plaza SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2387,Yuncheng,180.0000,B,2025-02-12,Apparel,Mens,1366500-014,UA Seamless Run LS,Running,Tops,Long-Sleeves,Fitted,Seamless Run,,Inline,-1,0,-449.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-12,Apparel,Mens,1377183-044,UA Rush Woven 1/2 Zip Anorak,Training,Tops,Long sleeve,Loose,Rush Woven,Vanish,Inline,-2,0,-2398.0000,0.0000
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-12,Accessories,Unisex,1373119-001,Striped Performance Terry WB-BLK,Training,Bands,Wristbands,One Size Fits Most,Others,Others,Inline,8,0,552.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-12,Accessories,Adult Unisex,1346753-002,UA Heatgear Low Cut 3pk,Training,Socks,Low Socks,Regular,Others,Others,MFO,2,1,218.0000,109.0000
DSBH_CHN_0199R,Taiyuan Yingze Maoye DS - Relo,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0199,Taiyuan,147.0000,C,2025-02-12,Apparel,Womens,1350196-470,UA Fly By 2.0 Short,Running,Bottoms,Shorts,Loose,Others,,Inline,3,0,747.0000,0.0000
DSFH_CHN_1618,Xiamen Shangbo Outlet FH,XIAMEN BLOSSOM,FP,FH,Mainland,South,Fujian,1618,Xiamen,214.0000,OL,2025-02-12,Apparel,Mens,1366271-001,UA Qualifier Run 2.0 Pant,Running,Bottoms,Pants,Fitted,Qualifier,Others,Inline,3,0,2547.0000,0.0000
DSBH_CHN_1305,Xiamen Si Ming Mix City SM,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,1305,Xiamen,269.0000,B,2025-02-12,Accessories,Adult Unisex,1376229-001,UA  AD Playmaker 1pk Mid,Basketball,Socks,High Socks,Regular,OTHERS,Others,Inline,9,0,1341.0000,0.0000
DSBH_CHN_2087,Botou Kundulun Baobai DS BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2087,Baotou,180.0000,B,2025-02-12,Apparel,Mens,1373728-001,UA Meridian Shortsleeve,Training,Tops,Short-Sleeves,Fitted,Meridian,,Inline,-1,0,-549.0000,0.0000
DSBH_CHN_0666R,Changchun Ouya Commercial Capi,HNTG,FP,BH,Mainland,North,Jilin,0666,Changchun,330.0000,A,2025-02-12,Apparel,Womens,1376926-001,UA Unstoppable Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Bottoms,AMP,Inline,13,0,10387.0000,0.0000
DSBH_CHN_1808,Karemay Hejiale SM,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,1808,Karemay,172.0000,B,2025-02-12,Accessories,Adult Unisex,1353262-001,UA Heatgear Quarter 3pk,Training,Socks,Mid Socks,Regular,Others,Others,Inline,0,0,0.0000,0.0000
DSBH_CHN_2740,Beijing Chaoyang Beiyuan Paradise Walk SM BHCC EVO,BJYJYD,FP,BH,Mainland,North,Beijing,2740,Beijing,148.0000,C,2025-02-12,Apparel,Womens,1376926-001,UA Unstoppable Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Bottoms,AMP,Inline,12,0,9588.0000,0.0000
DSBH_CHN_2455,Baotou Qingshan Wangfujing DS,NMYJYD,FP,BH,Mainland,North,Neimenggu,2455,Baotou,217.0000,B,2025-02-12,Apparel,Womens,1376335-001,UA Rush SS Novelty,Training,Tops,Short-Sleeves,Fitted,Rush HG,,Inline,-1,0,-449.0000,0.0000
DSBH_CHN_2025,Taiyuan yingze Tongluowan DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2025,Taiyuan,152.0000,B,2025-02-12,Apparel,Mens,1366271-001,UA Qualifier Run 2.0 Pant,Running,Bottoms,Pants,Fitted,Qualifier,Others,Inline,-5,0,-4245.0000,0.0000
DSBH_CHN_2576,Shenzhen Longgang Yabao Coco Park SM BHCC,SZSW,FP,BH,Mainland,South,Guangzhou,2576,Shenzhen,182.0000,B,2025-02-12,Accessories,Unisex,1373119-001,Striped Performance Terry WB-BLK,Training,Bands,Wristbands,One Size Fits Most,Others,Others,Inline,1,0,69.0000,0.0000
UAFH_CHN_2606,Tianjin Xiqing Shanshan Outlets FHHT,Retail,O&O,FH,Mainland,North,Tianjin,2606,Tianjin,297.0000,,2025-02-12,Accessories,Adult Unisex,1363241-100,UA Core No Show 3Pk,Sportstyle,Socks,Low Socks,Regular,Others,Others,Inline,17,1,1853.0000,109.0000
DSFH_CHN_1530,Kunming SciTech Outlet FH,KMYDRC,FP,FH,Mainland,South,Yunnan,1530,Kunming,197.0000,OL,2025-02-12,Apparel,Womens,1376926-001,UA Unstoppable Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Bottoms,AMP,Inline,10,0,7990.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-12,Apparel,Mens,1361494-012,UA LAUNCH 9'' SHORT-GRY,Running,Bottoms,Shorts,Fitted,Launch Shorts,Others,Inline,-10,0,-3490.0000,0.0000
DSBH_CHN_2779,Xi'an Xincheng Wanhe City SM Youth,Ulee,FP,BH,Mainland,North,Shaanxi,2779,Xian,112.0000,,2025-02-12,Accessories,Girls,1332982-001,UA Girl's Essential NS,Sportstyle,Socks,Low Socks,Regular,Others,,Inline,4,0,556.0000,0.0000
DSBH_CHN_1964,Beijing Xicheng Xinhua DS BHCC,HNTG,FP,BH,Mainland,North,Beijing,1964,Beijing,209.0000,B,2025-02-12,Accessories,Adult Unisex,1361148-100,UA Essential LOLO Liner 3 Pk,Sportstyle,Socks,Low Socks,Regular,Others,,Inline,1,0,119.0000,0.0000
DSBH_CHN_1003,"Datong Wanda Plaza SM  ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1003,Datong,200.0000,B,2025-02-12,Accessories,Adult Unisex,1358344-100,UA Core Quarter 3pk,Sportstyle,Socks,Mid Socks,Regular,Others,Others,Inline,-2,0,-278.0000,0.0000
UAFH_CHN_1526,Hangzhou Qianjiang Sessaur Outlet FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZQJ,Hangzhou,267.0000,,2025-02-12,Apparel,Womens,1328964-001,UA HG ARMOUR SS,Training,Tops,Short-Sleeves,Fitted,Others,Others,Inline,1,0,249.0000,0.0000
DSBH_CHN_1551,Beijing Haidian Cuiwei SM,HNTG,FP,BH,Mainland,North,Beijing,1551,Beijing,240.0000,B,2025-02-12,Apparel,Womens,1376926-001,UA Unstoppable Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Bottoms,AMP,Inline,16,0,12784.0000,0.0000
DSFH_CHN_1850,Hengyang Lujiaxin Shanshan Outlet Plaza,CS YONGLING,FP,FH,Mainland,South,Hunan,1850,Hengyang,372.0000,OL,2025-02-12,Accessories,Adult Unisex,1329363-003,UA Run No Show Tab 2pk,Running,Socks,Low Socks,Regular,Others,,Inline,9,0,1341.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-12,Apparel,Mens,1373745-100,UA PJT ROCK Q3 PAYOFF SS 2,Sportstyle,Tops,Short-Sleeve Graphics,Loose,Project Rock,Others,MFO,-1,0,-349.0000,0.0000
DSBH_CHN_1699,Mengzi Nanhu Hui SM,KMYDRC,FP,BH,Mainland,South,Yunnan,1699,Mengzi,220.0000,B,2025-02-12,Apparel,Mens,1373408-001,UA Storm Daytona Vest,Golf,Tops,Vests,Loose,Golf Layer-Daytona,Others,Inline,5,0,3495.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-12,Apparel,Womens,1369764-100,UA IsoChill Run Laser Tee,Running,Tops,Short sleeve,Fitted,Iso Chill Run,,Inline,-2,0,-858.0000,0.0000
DSBH_CHN_1196,"Jingzhou Linghe Dist. Kingson ",HARBIN SEGO,FP,BH,Mainland,North,Liaoning,1196,Jinzhou,200.0000,B,2025-02-12,Apparel,Womens,1376926-001,UA Unstoppable Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Bottoms,AMP,Inline,24,0,19176.0000,0.0000
UAFH_CHN_1917,Nanning BCL Outlets FH,Retail,O&O,FH,Mainland,South,Guangxi,NNBCL,Nanning,306.0000,,2025-02-12,Apparel,Womens,1369846-001,UA Rush Woven Pant,Training,Bottoms,Pants,Loose,Rush Woven,Vanish,Inline,36,0,25164.0000,0.0000
UAFH_CHN_2073,Wuhan Gedian Florentia Outlet FH,Retail,O&O,FH,Mainland,West,Hubei,2073,Wuhan,329.0000,,2025-02-12,Apparel,Mens,1365662-002,UA QUALIFIER HALF ZIP-BLK,Running,Tops,Warmup Tops,Fitted,Others,,MFO,1,0,599.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-12,Apparel,Mens,1376781-866,UA Rush Seamless Legacy SS,Training,Tops,Short sleeve,Fitted,Rush Seamless,Vanish,Inline,-2,0,-1098.0000,0.0000
DSBH_CHN_2142,Zhengzhou Jinshui Dennis Santiandi DS Youth,Ulee,FP,BH,Mainland,North,Henan,2142,Zhengzhou,165.0000,,2025-02-12,Accessories,Boys,1367909-001,UA Y Heatgear Nov Crew 3pk,Training,Socks,High Socks,Regular,Others,,Inline,7,0,833.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-12,Accessories,Adult Unisex,1353262-001,UA Heatgear Quarter 3pk,Training,Socks,Mid Socks,Regular,Others,Others,Inline,-901,0,-107219.0000,0.0000
DSBH_CHN_0618,Taiyuan Meisha International S,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0618,Taiyuan,240.0000,B,2025-02-12,Apparel,Mens,1370365-361,UA Training Vent Jacq SS,Training,Tops,Short-Sleeves,Loose,Vent,,Inline,-7,0,-2443.0000,0.0000
DSBH_CHN_1155,Ordos Dongsheng Dist. Everyday,NMYJYD,FP,BH,Mainland,North,Neimenggu,1155,Ordos,274.0000,B,2025-02-12,Apparel,Womens,1369846-001,UA Rush Woven Pant,Training,Bottoms,Pants,Loose,Rush Woven,Vanish,Inline,-2,0,-1398.0000,0.0000
DSBH_CHN_3088,Sanya Jiyang Joy City SM BHCC EVO,HNTG,FP,BH,Mainland,North,Hainan,3088,Sanya,219.0000,B,2025-02-12,Accessories,Womens,1361994-001,UA Essentials Tote,Sportstyle,Bags,Shoulder Bags,One Size Fits All,Others,Others,Inline,1,0,449.0000,0.0000
UAFH_CHN_2607,Taiyuan Tianmei Shanshan Outlets,Retail,O&O,FH,Mainland,North,Shan'xi,2607,Taiyuan,434.0000,,2025-02-12,Apparel,Mens,1362289-289,UA Elevated Woven 2.0 Shorts-BRN,Training,Bottoms,Shorts,Fitted,Others,,MFO,29,0,11571.0000,0.0000
UAFH_CHN_1953,Hangzhou Chaoshan Bailian Outlets FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZCS,Hangzhou,475.0000,,2025-02-12,Apparel,Womens,1369846-001,UA Rush Woven Pant,Training,Bottoms,Pants,Loose,Rush Woven,Vanish,Inline,12,0,8388.0000,0.0000
DSBH_CHN_1713,Shenzhen Nanshan Coastal City Square SM,SZSW,FP,BH,Mainland,South,Guangdong,1713,Shenzhen,200.0000,B,2025-02-12,Apparel,Mens,1376794-015,UA OUTRUN THE STORM JACKET,Running,Outerwear,Jackets,Fitted,OutRun the Storm,,Inline,2,0,1798.0000,0.0000
DSBH_CHN_1460,Urumqi Waikai Times Plaza SM,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,1460,Urumqi,158.0000,B,2025-02-12,Accessories,Unisex,1373119-001,Striped Performance Terry WB-BLK,Training,Bands,Wristbands,One Size Fits Most,Others,Others,Inline,1,0,69.0000,0.0000
DSBH_CHN_2704,Yuxi Linan park Mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,2704,Yuxi,126.0000,C,2025-02-12,Apparel,Womens,1371021-270,Meridian Jogger-BRN,Training,Bottoms,Pants,Fitted,Meridian,,Inline,5,0,3245.0000,0.0000
DSBH_CHN_2932,Beijing Dongcheng Wangfujing DS BHCC EVO,HNTG,FP,BH,Mainland,North,Beijing,2932,Beijing,200.0000,B,2025-02-12,Accessories,Womens,1361994-001,UA Essentials Tote,Sportstyle,Bags,Shoulder Bags,One Size Fits All,Others,Others,Inline,3,0,1347.0000,0.0000
UAFH_CHN_1924,Suzhou Wuzhong Fashion Stage Outlets FH,Retail,O&O,FH,Mainland,East_Other,Jiangsu,SZFS,Suzhou,395.0000,,2025-02-12,Apparel,Womens,1328964-001,UA HG ARMOUR SS,Training,Tops,Short-Sleeves,Fitted,Others,Others,Inline,9,0,2241.0000,0.0000
DSBH_CHN_2767,Xuzhou Gulou Golden Eagle SM Youth,Ulee,FP,BH,Mainland,East,Jiangsu,2767,Xuzhou,102.0000,,2025-02-12,Accessories,Girls,1332982-001,UA Girl's Essential NS,Sportstyle,Socks,Low Socks,Regular,Others,,Inline,4,0,556.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-12,Apparel,Mens,1376561-001,APAC M WOVEN SHORTS 2.0-BLK,Sportstyle,Bottoms,Shorts,Loose,Sportstyle Woven,Others,Regional Development (incl. Dome),-1,0,-449.0000,0.0000
DSFH_CHN_2836,Taiyuan Xiaodian N1 Art Walk City Outlet FH,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,2836,Taiyuan,164.0000,OL,2025-02-12,Apparel,Womens,1376926-001,UA Unstoppable Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Bottoms,AMP,Inline,-9,0,-7191.0000,0.0000
UAFH_CHN_0827R,Hangzhou Xiasha Outlet,Retail,O&O,FH,Mainland,East_Other,Zhejiang,0827,Hangzhou,309.0000,,2025-02-12,Apparel,Mens,1362289-289,UA Elevated Woven 2.0 Shorts-BRN,Training,Bottoms,Shorts,Fitted,Others,,MFO,7,0,2793.0000,0.0000
DSBH_CHN_2203,Wenzhou Lucheng Incity Mega SM BHCC,SH Sparkling,FP,BH,Mainland,East,Zhejiang,2203,Wenzhou,195.0000,B,2025-02-12,Apparel,Mens,1366271-001,UA Qualifier Run 2.0 Pant,Running,Bottoms,Pants,Fitted,Qualifier,Others,Inline,1,0,849.0000,0.0000
DSFH_CHN_1530,Kunming SciTech Outlet FH,KMYDRC,FP,FH,Mainland,South,Yunnan,1530,Kunming,197.0000,OL,2025-02-12,Apparel,Womens,1369764-100,UA IsoChill Run Laser Tee,Running,Tops,Short sleeve,Fitted,Iso Chill Run,,Inline,2,0,858.0000,0.0000
DSFH_CHN_2995,Urumqi Toutunhe Sasseur Outlets FHHT,URUMQI ZH,FP,FH,Mainland,West,Xinjiang,2995,Urumqi,317.0000,OL,2025-02-12,Apparel,Womens,1376926-001,UA Unstoppable Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Bottoms,AMP,Inline,6,0,4794.0000,0.0000
DSFH_CHN_2836,Taiyuan Xiaodian N1 Art Walk City Outlet FH,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,2836,Taiyuan,164.0000,OL,2025-02-12,Accessories,Adult Unisex,1363241-100,UA Core No Show 3Pk,Sportstyle,Socks,Low Socks,Regular,Others,Others,Inline,-1,0,-109.0000,0.0000
DSBH_CHN_1552,Changsha Shiji Jinyuan Plaza S,CS YONGLING,FP,BH,Mainland,South,Hunan,1552,Changsha,250.0000,B,2025-02-12,Apparel,Womens,1376926-001,UA Unstoppable Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Bottoms,AMP,Inline,14,0,11186.0000,0.0000
DSBH_CHN_2238,Yangquan Cheng BeiguoDS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2238,,152.0000,B,2025-02-12,Apparel,Mens,1376781-866,UA Rush Seamless Legacy SS,Training,Tops,Short sleeve,Fitted,Rush Seamless,Vanish,Inline,-2,0,-1098.0000,0.0000
DSBH_CHN_1706,Suzhou ID park SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1706,Suzhou,375.0000,A,2025-02-12,Apparel,Mens,1361974-011,UA EMBIID SIGNATURE HOODY-GRY,Basketball,Tops,Fleece Tops,Loose,Embiid,,Inline,-3,0,-1647.0000,0.0000
DSFH_CHN_2337,Wuxi Huishan Yueshang Outlet FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2337,Wuxi,288.0000,OL,2025-02-12,Accessories,Unisex,1373119-001,Striped Performance Terry WB-BLK,Training,Bands,Wristbands,One Size Fits Most,Others,Others,Inline,2,0,138.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-12,Apparel,Mens,1366226-066,UA SUMMIT KNIT JOGGER,Sportstyle,Bottoms,Fleece Bottoms,Loose,Summit Knit,,Inline,-4,0,-2796.0000,0.0000
DSBH_CHN_1706,Suzhou ID park SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1706,Suzhou,375.0000,A,2025-02-12,Apparel,Womens,1369764-100,UA IsoChill Run Laser Tee,Running,Tops,Short sleeve,Fitted,Iso Chill Run,,Inline,-1,0,-429.0000,0.0000
DSBH_CHN_1556,Hohhot Huiming Zhenhua SM,NMYJYD,FP,BH,Mainland,North,Neimenggu,1556,Hohhot,202.0000,B,2025-02-12,Apparel,Mens,1366500-014,UA Seamless Run LS,Running,Tops,Long-Sleeves,Fitted,Seamless Run,,Inline,-2,0,-898.0000,0.0000
UAFH_CHN_0647R,Changsha Times Outlet,Retail,O&O,FH,Mainland,West,Hunan,CSOL,Changsha,512.0000,,2025-02-12,Apparel,Mens,1362289-289,UA Elevated Woven 2.0 Shorts-BRN,Training,Bottoms,Shorts,Fitted,Others,,MFO,4,0,1596.0000,0.0000
UABH_CHN_1687,"Shanghai Cappital Luone ",Retail,O&O,BH,Mainland,East_SH,Shanghai,SHLUONE,Shanghai,547.0000,,2025-02-12,Accessories,Womens,1376464-002,UA Studio Tote BP,Sportstyle,Bags,Backpacks,One Size Fits Most,Others,,Inline,5,0,3995.0000,0.0000
DSBH_CHN_0676,Datong Parkson DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0676,Datong,195.0000,B,2025-02-12,Apparel,Womens,1361382-501,UA SpeedPocket Ankle Tght-PPL,Running,Bottoms,Leggings,Compression,Speedpocket,,Inline,2,0,1298.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-12,Apparel,Mens,1370533-452,UA OUTLINE SYMBOL GRID SS,Sportstyle,Tops,Short-Sleeve Graphics,Loose,Graphics,,Inline,-2,0,-658.0000,0.0000
DSBH_CHN_2647,Zhengzhou Jinshui  Dennis DS Garden Road Youth,Ulee,FP,BH,Mainland,North,Henan,2647,Zhengzhou,76.0000,,2025-02-12,Accessories,Boys,1367909-001,UA Y Heatgear Nov Crew 3pk,Training,Socks,High Socks,Regular,Others,,Inline,1,0,119.0000,0.0000
UAFH_CHN_1843,"Guangzhou Olympic Teemall DS FH ",Retail,O&O,FH,Mainland,South,Guangdong,GZAT,Guangzhou,245.0000,,2025-02-12,Apparel,Womens,1369846-001,UA Rush Woven Pant,Training,Bottoms,Pants,Loose,Rush Woven,Vanish,Inline,38,0,26562.0000,0.0000
DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1178,Yuncheng,200.0000,B,2025-02-12,Apparel,Womens,1355833-585,UA Stretch Down Jkt-PPL,Sportstyle,Outerwear,Jackets,Loose,Down,,Inline,-1,0,-1499.0000,0.0000
UAFH_CHN_0916,Wuxi Bailian Outlet,Retail,O&O,FH,Mainland,East_Other,Jiangsu,WXBL,Wuxi,621.0000,,2025-02-12,Apparel,Womens,1328964-001,UA HG ARMOUR SS,Training,Tops,Short-Sleeves,Fitted,Others,Others,Inline,2,0,498.0000,0.0000
UAFH_CHN_0512,BICESTER VILLAGE SHANGHAI,Retail,O&O,FH,Mainland,East_SH,Shanghai,SHDV,Shanghai,408.0000,,2025-02-12,Apparel,Womens,1369846-001,UA Rush Woven Pant,Training,Bottoms,Pants,Loose,Rush Woven,Vanish,Inline,95,0,66405.0000,0.0000
UAFH_CHN_1437,Beijing Capital Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,1437,Beijing,290.0000,OL,2025-02-12,Apparel,Womens,1375077-001,Motion Jogger,Training,Bottoms,Pants,Fitted,Others,Motion,Inline,17,0,8483.0000,0.0000
DSBH_CHN_0229,Vicotory,NMYJYD,FP,BH,Mainland,North,Neimenggu,0229,Huhehot,123.0000,C,2025-02-12,Apparel,Mens,1366091-558,UA Mission FZ,Sportstyle,Outerwear,Jackets,Loose,Boucle,,Inline,-3,0,-3597.0000,0.0000
UAFH_CHN_1255R,Shenyang Saite Outlet,Retail,O&O,FH,Mainland,North,Liaoning,SYST,Shenyang,446.0000,,2025-02-12,Apparel,Mens,1373408-001,UA Storm Daytona Vest,Golf,Tops,Vests,Loose,Golf Layer-Daytona,Others,Inline,1,0,699.0000,0.0000
UAFH_CHN_2149,Qingdao Capital Outlets,Retail,O&O,FH,Mainland,North,Shandong,2149,Qingdao,298.0000,,2025-02-12,Apparel,Womens,1369846-001,UA Rush Woven Pant,Training,Bottoms,Pants,Loose,Rush Woven,Vanish,Inline,35,0,24465.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-12,Apparel,Mens,1376781-866,UA Rush Seamless Legacy SS,Training,Tops,Short sleeve,Fitted,Rush Seamless,Vanish,Inline,-2,0,-1098.0000,0.0000
DSBH_CHN_2871,Chongqing Yubei Shin Kong Place DS Youth,Ulee,FP,BH,Mainland,West,Chongqing,2871,Chongqing,80.0000,,2025-02-12,Accessories,Girls,1332982-001,UA Girl's Essential NS,Sportstyle,Socks,Low Socks,Regular,Others,,Inline,1,0,139.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-12,Apparel,Mens,1366226-066,UA SUMMIT KNIT JOGGER,Sportstyle,Bottoms,Fleece Bottoms,Loose,Summit Knit,,Inline,-5,0,-3495.0000,0.0000
DSBH_CHN_2087,Botou Kundulun Baobai DS BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2087,Baotou,180.0000,B,2025-02-12,Apparel,Mens,1373745-100,UA PJT ROCK Q3 PAYOFF SS 2,Sportstyle,Tops,Short-Sleeve Graphics,Loose,Project Rock,Others,MFO,-1,0,-349.0000,0.0000
DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,2025-02-12,Apparel,Womens,1330012-001,Swacket Pant-BLK,Training,Bottoms,Fleece Bottoms,Loose,Others,,Inline,-1,0,-799.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-12,Apparel,Womens,1361384-698,UA OutRun the Storm Jkt,Running,Outerwear,Jackets,Fitted,Qualifier,,Inline,-34,0,-28866.0000,0.0000
DSBH_CHN_2112,Baoding Jingxiu Xiantianxia DS BHCC,HEBEI LICHI,FP,BH,Mainland,North,Hebei,2112,Baoding,150.0000,B,2025-02-12,Accessories,Adult Unisex,1329363-003,UA Run No Show Tab 2pk,Running,Socks,Low Socks,Regular,Others,,Inline,11,0,1639.0000,0.0000
DSBH_CHN_2226,Huaihua Hecheng Feida Holiday Square SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,2226,,168.0000,B,2025-02-12,Apparel,Womens,1376926-001,UA Unstoppable Jogger,Sportstyle,Bottoms,Pants,Loose,Unstoppable Bottoms,AMP,Inline,10,0,7990.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-12,Accessories,Adult Unisex,1363241-100,UA Core No Show 3Pk,Sportstyle,Socks,Low Socks,Regular,Others,Others,Inline,-10,0,-1090.0000,0.0000
DSBH_CHN_0290,Wuxi Chong an Commercial Mansi,SH Sparkling,FP,BH,Mainland,East,Jiangsu,0290,Wuxi,81.0000,C,2025-02-12,Accessories,Unisex,1373119-001,Striped Performance Terry WB-BLK,Training,Bands,Wristbands,One Size Fits Most,Others,Others,Inline,8,0,552.0000,0.0000
