store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,date_code,division,gender,material,product_name,enduse,silhouette,sub_silhouette,fit_type,key_items,key_stories,product_line,stock,intransit,stock_amt,intransit_amt
DSBH_CHN_1869,Chifeng Hongshan Wanda SM BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,1869,Chifeng,194.0000,B,2025-02-11,Apparel,Mens,1367108-001,UA Project Rock Terry SL HD-BLK,Sportstyle,Tops,Fleece Tops,Loose,Project Rock,Others,MFO,0,0,0.0000,0.0000
DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1459,Taiyuan,242.0000,B,2025-02-11,Apparel,Mens,1356765-001,UA BASELINE FLEECE PULLOVER,Basketball,Tops,Fleece Tops,Loose,Others,,Inline,-1,0,-499.0000,0.0000
DSBH_CHN_0341,Ningbo Haishu Tianyi Intime DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0341,Ningbo,81.0000,C,2025-02-11,Apparel,Womens,1343320-001,UA Base Crew 3.0-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Base,Others,Inline,7,0,4193.0000,0.0000
DSBH_CHN_0756,Yiwu Zhixin Mall SM,SH Sparkling,FP,BH,Mainland,East,Zhejiang,0756,Yiwu,250.0000,B,2025-02-11,Apparel,Womens,1350179-497,W UA Qualifier ISO-CHILL Embossed Short,Running,Tops,Short-Sleeves,Fitted,Iso Chill Run,,Inline,-1,0,-449.0000,0.0000
DSBH_CHN_1691,Shaoxing Shangyu Datong DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1691,Shaoxing,203.0000,B,2025-02-11,Apparel,Womens,1363445-110,UA Prjct Rock Terry Short,Sportstyle,Bottoms,Shorts,Loose,Project Rock,,Inline,-1,0,-449.0000,0.0000
DSBH_CHN_2129,Kunming Guandu Centry Jinyuan SM BHCC,KMYDRC,FP,BH,Mainland,South,Yunnan,2129,Kunming,197.0000,B,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,5,0,1245.0000,0.0000
DSBH_CHN_0346,Zhenjiang Zhongshan East Babai,SH Sparkling,FP,BH,Mainland,East,Jiangsu,0346,Zhenjiang,161.0000,C,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,3,0,747.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-11,Apparel,Mens,1362004-001,CURRY UNDRTD UTILITY SHORT,Basketball,Bottoms,Shorts,Loose,Curry,,Inline,17,0,9333.0000,0.0000
UAFH_CHN_0512,BICESTER VILLAGE SHANGHAI,Retail,O&O,FH,Mainland,East_SH,Shanghai,SHDV,Shanghai,408.0000,,2025-02-11,Apparel,Womens,1373930-001,UA Rush Seamless LS,Training,Tops,Long-Sleeves,Fitted,Rush Seamless,Vanish,Inline,28,0,16772.0000,0.0000
DSBH_CHN_1706,Suzhou ID park SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1706,Suzhou,375.0000,A,2025-02-11,Apparel,Womens,1344445-001,Swacket,Training,Tops,Warmup Tops,Fitted,Others,,Inline,-1,0,-999.0000,0.0000
DSBH_CHN_1552,Changsha Shiji Jinyuan Plaza S,CS YONGLING,FP,BH,Mainland,South,Hunan,1552,Changsha,250.0000,B,2025-02-11,Apparel,Womens,1363353-001,UA Infinity Mid Covered,Training,Bras,Sport Bras,Fitted,Infinity,Women's Bra & Fitted Bottoms,Inline,3,0,1197.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-11,Apparel,Mens,1370338-100,UA Iso-Chill Laser Tee,Running,Tops,Short-Sleeves,Fitted,Isochill,,Inline,-1,0,-429.0000,0.0000
DSBH_CHN_1585,Tianjin Binhai Jinyuanbao DS,SH Sparkling,FP,BH,Mainland,East,Tianjin,1585,Tianjin,118.0000,C,2025-02-11,Apparel,Womens,1343320-001,UA Base Crew 3.0-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Base,Others,Inline,4,0,2396.0000,0.0000
DSFH_CHN_2163,Hangzhou Xiacheng Intime Culture Plaza Cityoutlet,SH Sparkling,FP,FH,Mainland,East,Zhejiang,2163,Hangzhou,157.0000,OL,2025-02-11,Apparel,Womens,1369772-006,UA Fly Fast Ankle Print Tgt,Running,Bottoms,Warmup bottoms,Fitted,Fly By,,Inline,13,0,7137.0000,0.0000
DSBH_CHN_1003,"Datong Wanda Plaza SM  ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1003,Datong,200.0000,B,2025-02-11,Apparel,Womens,1351989-477,Rush High Bra-BLU,Training,Bras,Sport Bras,Fitted,Rush HG,,Inline,1,0,549.0000,0.0000
DSBH_CHN_OL06,HBLC DY online sales,HEBEI LICHI,FP,BH,Mainland,North,Hebei,OL06,Shijiazhuang,0.0000,,2025-02-11,Apparel,Mens,1321438-015,Shield Jacket-GRY,Outdoor,Outerwear,Jackets,Fitted,Others,,MFO,102,0,91698.0000,0.0000
UAFH_CHN_1359R,Xi'an Lintong Saite Outlet,Retail,O&O,FH,Mainland,West,Shan'xi,XALT,Xi'an,380.0000,,2025-02-11,Accessories,Womens,1352121-003,UA W  Meta Favorite Tote 2.0,Sportstyle,Bags,Shoulder Bags,One Size Fits All,Others,Others,MFO,12,0,3588.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-11,Apparel,Mens,1360608-001,UA CG Rush 2.0 Mock-BLK,Training,Tops,Long-Sleeves,Fitted,Rush CG,,Inline,-2,0,-1298.0000,0.0000
DSBH_CHN_2704,Yuxi Linan park Mall SM,KMYDRC,FP,BH,Mainland,South,Yunnan,2704,Yuxi,126.0000,C,2025-02-11,Apparel,Mens,1372211-001,UA Curry Jogger,Golf,Bottoms,Pants,No Fit Type,Curry Golf,,Inline,10,0,8490.0000,0.0000
POPUP_CHN_0018,Xian Chang'an BCL Outlet Youth popup,Ulee,FP,FH,Mainland,North,Shaanxi,0018,Xian,120.0000,,2025-02-11,Apparel,Boys,1366372-019,UA CG Armour LS-GRY,Training,Tops,Long-Sleeves,Fitted,,Others,Inline,2,0,698.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-11,Accessories,Womens,1354946-001,UA Undeniable Signature DF,Training,Bags,Duffels,One Size Fits All,Others,,Inline,-10,0,-4490.0000,0.0000
UAFH_CHN_2307,Xiamen BCL Outlets,Retail,O&O,FH,Mainland,South,Fujian,2307,Xiamen,324.0000,,2025-02-11,Accessories,Unisex,1364190-289,UA Flex Waist Bag-BRN,Training,Bags,Waistpacks,One Size Fits All,Others,,MFO,12,0,3108.0000,0.0000
DSBH_CHN_2238,Yangquan Cheng BeiguoDS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2238,,152.0000,B,2025-02-11,Apparel,Mens,1352099-001,Sportstyle Jogger-BLK,Sportstyle,Bottoms,Pants,Loose,Others,,MFO,-1,0,-549.0000,0.0000
DSFH_CHN_2579,Xiamen Xiangan Capital Outlet FH Youth,Ulee,FP,FH,Mainland,East,Fujian,2579,Xiamen,113.0000,,2025-02-11,Apparel,Girls,1369974-001,Motion Solid Ankle Crop-BLK,Training,Bottoms,Leggings,Fitted,,Motion,Inline,14,0,3486.0000,0.0000
DSBH_CHN_2230,Puer Change City,KMYDRC,FP,BH,Mainland,South,Yunnan,2230,,202.0000,B,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,4,0,996.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-11,Apparel,Mens,1361733-130,UA PJT ROCK BRAHMA BULL SS,Sportstyle,Tops,Short-Sleeve Graphics,Loose,PROJECT ROCK,Project Rock,Inline,-2,0,-658.0000,0.0000
UAFH_CHN_0574R,Foshan Florentia Village Outlet,Retail,O&O,FH,Mainland,South,Guangdong,0574,Foshan,393.0000,,2025-02-11,Apparel,Womens,1373930-001,UA Rush Seamless LS,Training,Tops,Long-Sleeves,Fitted,Rush Seamless,Vanish,Inline,7,0,4193.0000,0.0000
DSBH_CHN_0619,Changshu Incity SM,SH Sparkling,FP,BH,Mainland,East,Jiangsu,0619,changshu,336.0000,A,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,5,0,1245.0000,0.0000
DSBH_CHN_1459,Taiyuan Xiaodian Maoye DS,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1459,Taiyuan,242.0000,B,2025-02-11,Apparel,Mens,1365216-420,UA Training Vent WM SS,Training,Tops,Short-Sleeves,Loose,VENT,,Inline,-10,0,-2990.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-11,Apparel,Womens,1358107-470,UA STORM Launch Jacket,Running,Outerwear,Jackets,Fitted,Others,,Inline,1,0,599.0000,0.0000
DSBH_CHN_0669,Shenyang K11 SM,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0669,Shenyang,821.0000,VIP,2025-02-11,Apparel,Mens,1321438-015,Shield Jacket-GRY,Outdoor,Outerwear,Jackets,Fitted,Others,,MFO,0,5,0.0000,4495.0000
DSBH_CHN_1360,Hohhot Saihan Dist. Victoria M,NMYJYD,FP,BH,Mainland,North,Neimenggu,1360,Hohhot,190.0000,B,2025-02-11,Apparel,Mens,1370238-001,UA BASELINE REPLICA TANK,Basketball,Tops,Sleeveless,Loose,Baseline,,Inline,-1,0,-349.0000,0.0000
DSBH_CHN_2897,Kunshan Yushan Garden City SM BHCC EVO,SH Sparkling,FP,BH,Mainland,East,Jiangsu,2897,Kunshan,210.0000,B,2025-02-11,Apparel,Womens,1369772-006,UA Fly Fast Ankle Print Tgt,Running,Bottoms,Warmup bottoms,Fitted,Fly By,,Inline,4,0,2196.0000,0.0000
DSBH_CHN_0344,Taiyuan Xinghualing Wanda Plaz,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0344,Taiyuan,137.0000,C,2025-02-11,Apparel,Womens,1365961-432,UA Rush Wvn Iridscnt Jkt,Training,Tops,Warmup Tops,Loose,Rush Woven,,Inline,-4,0,-5196.0000,0.0000
POPUP_CHN_0028,Nanjing Konggang Guozhuang Outlets Popup Youth,Ulee,FP,PF,Mainland,East,Jiangsu,0028,Nanjing,120.0000,,2025-02-11,Apparel,Girls,1369974-001,Motion Solid Ankle Crop-BLK,Training,Bottoms,Leggings,Fitted,,Motion,Inline,13,0,3237.0000,0.0000
DSBH_CHN_2087,Botou Kundulun Baobai DS BHCC,NMYJYD,FP,BH,Mainland,North,Neimenggu,2087,Baotou,180.0000,B,2025-02-11,Apparel,Mens,1361426-001,UA Training Vent 2.0 SS,Training,Tops,Short-Sleeves,Loose,Vent,,Inline,-1,0,-299.0000,0.0000
UAFH_CHN_1632R,"Jinan Haina Bailian Outlets ",Retail,O&O,FH,Mainland,North,Shandong,JNHN,Jinan,297.0000,,2025-02-11,Apparel,Mens,1361733-130,UA PJT ROCK BRAHMA BULL SS,Sportstyle,Tops,Short-Sleeve Graphics,Loose,PROJECT ROCK,Project Rock,Inline,1,0,329.0000,0.0000
DSBH_CHN_2547,Baicheng Taobei Ouya SM BHCC,HARBIN SEGO,FP,BH,Mainland,North,Jilin,2547,,212.0000,B,2025-02-11,Apparel,Mens,1321438-015,Shield Jacket-GRY,Outdoor,Outerwear,Jackets,Fitted,Others,,MFO,6,0,5394.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-11,Apparel,Mens,1370338-100,UA Iso-Chill Laser Tee,Running,Tops,Short-Sleeves,Fitted,Isochill,,Inline,-2,0,-858.0000,0.0000
DSBH_CHN_0662,"Shanxi Taiyuan Huayu Baihuagu ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shaanxi,0662,Taiyuan,350.0000,A,2025-02-11,Apparel,Womens,1363485-001,Rush High,Training,Bras,Sport Bras,Fitted,Rush HG,,Inline,0,0,0.0000,0.0000
DSFH_CHN_1523,Jinzhong Tianmei Shanshan Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1523,Taiyuan,151.0000,OL,2025-02-11,Apparel,Womens,1354315-019,UA Infinity High Hthr Bra,Training,Bras,Sport Bras,Fitted,Infinity,Women's Bra & Fitted Bottoms,Inline,-3,0,-1497.0000,0.0000
DSBH_CHN_1248,Taiyuan Wanbolin Dist. Mix Cit,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1248,Taiyuan,250.0000,B,2025-02-11,Apparel,Womens,1372271-014,UA IsoChill 200 Laser Tee II,Running,Tops,Short-Sleeves,Fitted,Iso Chill Run,,Inline,-10,0,-4490.0000,0.0000
UAFH_CHN_1527,Huzhou BCL Outlets FH,Retail,O&O,FH,Mainland,East_Other,Zhejiang,HZBCL,Huzhou,455.6400,,2025-02-11,Accessories,Mens,1361563-001,M VELOCITI VISOR-BLK,Running,Headwear,Visors,One Size Fits Most,Others,Others,Inline,1,0,199.0000,0.0000
UAFH_CHN_1467,Changsha You A Outlet FH,Retail,O&O,FH,Mainland,West,Hunan,1467,Changsha,276.0000,OL,2025-02-11,Apparel,Mens,1361733-130,UA PJT ROCK BRAHMA BULL SS,Sportstyle,Tops,Short-Sleeve Graphics,Loose,PROJECT ROCK,Project Rock,Inline,10,0,3290.0000,0.0000
DSBH_CHN_2605,Jiujiang Xunyang Liansheng Happy Town SM BHCC EVO,CS YONGLING,FP,BH,Mainland,South,Jiangxi,2605,Jiujiang,228.0000,B,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,9,0,2241.0000,0.0000
DSBH_CHN_1934,Datong Pingcheng Parkson Central Park BHCC SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1934,Datong,154.0000,B,2025-02-11,Apparel,Womens,1361027-676,UA Rush Low,Training,Bras,Sport Bras,Fitted,Rush HG,,Inline,-1,0,-399.0000,0.0000
DSBH_CHN_1117,"Suzhou Industrial Park Sports ",SH Sparkling,FP,BH,Mainland,East,Jiangsu,1117,Suzhou,690.0000,AAA,2025-02-11,Apparel,Womens,1369772-006,UA Fly Fast Ankle Print Tgt,Running,Bottoms,Warmup bottoms,Fitted,Fly By,,Inline,6,0,3294.0000,0.0000
UAFH_CHN_2281,Shenzhen Shanshan outlets,Retail,O&O,FH,Mainland,South,Guangdong,2281,Shenzhen,345.0000,,2025-02-11,Accessories,Unisex,1364190-289,UA Flex Waist Bag-BRN,Training,Bags,Waistpacks,One Size Fits All,Others,,MFO,12,0,3108.0000,0.0000
DSBH_CHN_2990,Luoyang Jianxi Charmson SM Youth,Ulee,FP,BH,Mainland,North,Henan,2990,Luoyang,90.0000,,2025-02-11,Apparel,Boys,1374930-480,Pjt Rck Brhm Bull Aplique HD,Sportstyle,Tops,Fleece Tops,Loose,,Project Rock,Inline,6,0,2994.0000,0.0000
UAFH_CHN_2315,Xi'an Baqiao Sasseur Outlets,Retail,O&O,FH,Mainland,West,Shan'xi,2315,Xi'an,264.0000,,2025-02-11,Accessories,Unisex,1364190-289,UA Flex Waist Bag-BRN,Training,Bags,Waistpacks,One Size Fits All,Others,,MFO,16,0,4144.0000,0.0000
DSBH_CHN_0456,Beijing Shunyi Shine hills Mal,HNTG,FP,BH,Mainland,North,Beijing,0456,Beijing,520.0000,AA,2025-02-11,Apparel,Womens,1343320-001,UA Base Crew 3.0-BLK,Outdoor,Tops,Long-Sleeves,Fitted,Base,Others,Inline,7,0,4193.0000,0.0000
DSBH_CHN_0980,Dongguan Dyna City SM,SZSW,FP,BH,Mainland,South,Guangdong,0980,Dongguan,265.0000,B,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,4,0,996.0000,0.0000
DSBH_CHN_1331,Taizhou Wenling Intime,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1331,Taizhou,240.0000,B,2025-02-11,Apparel,Womens,1369772-006,UA Fly Fast Ankle Print Tgt,Running,Bottoms,Warmup bottoms,Fitted,Fly By,,Inline,3,0,1647.0000,0.0000
DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1613,Jincheng,233.0000,B,2025-02-11,Apparel,Mens,1355858-390,UA Stretch Down Jkt,Sportstyle,Outerwear,Jackets,Loose,Down,,Inline,-3,0,-4497.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-11,Accessories,Mens,1354935-410,UA Contain Backpack,Training,Bags,Backpacks,One Size Fits All,Others,,Inline,-4,0,-2596.0000,0.0000
DSBH_CHN_0338R,Changsha Wuyi Square Wangfujin,CS YONGLING,FP,BH,Mainland,South,Hunan,0338,Changsha,200.0000,B,2025-02-11,Accessories,Unisex,1376231-004,Curry UA AD Playmaker 1p Mid-MD,Basketball,Socks,High Socks,Regular,Others,,Inline,5,0,845.0000,0.0000
DSFH_CHN_1530,Kunming SciTech Outlet FH,KMYDRC,FP,FH,Mainland,South,Yunnan,1530,Kunming,197.0000,OL,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,5,0,1245.0000,0.0000
DSBH_CHN_0401R,Taiyuan Qinxian North Wangfuji,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,0401,Taiyuan,308.0000,A,2025-02-11,Apparel,Mens,1361516-010,UA Woven Colorblock Shorts-GRY,Training,Bottoms,Shorts,Loose,Others,,Inline,-3,0,-1797.0000,0.0000
DSBH_CHN_2016,Kuytun Youhao SM BHCC,URUMQI ZH,FP,BH,Mainland,West,Xinjiang,2016,Kuytun,128.0000,C,2025-02-11,Apparel,Womens,1363485-001,Rush High,Training,Bras,Sport Bras,Fitted,Rush HG,,Inline,2,0,1198.0000,0.0000
DSBH_CHN_2430,Jincheng Gaoping Hongqi Plaza DS BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2430,Jincheng,132.0000,C,2025-02-11,Accessories,Mens,1328620-002,UA Men's Training Glove,Training,Gloves,Half Finger Gloves,Regular,Others,,Inline,-1,0,-229.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-11,Apparel,Mens,1361426-001,UA Training Vent 2.0 SS,Training,Tops,Short-Sleeves,Loose,Vent,,Inline,-5,0,-1495.0000,0.0000
DSBH_CHN_1196,"Jingzhou Linghe Dist. Kingson ",HARBIN SEGO,FP,BH,Mainland,North,Liaoning,1196,Jinzhou,200.0000,B,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,3,0,747.0000,0.0000
DSBH_CHN_0642RRR,Nanguo huajin,KMYDRC,FP,BH,Mainland,South,Guizhou,0642,Guiyang,189.0000,B,2025-02-11,Accessories,Unisex,1376231-004,Curry UA AD Playmaker 1p Mid-MD,Basketball,Socks,High Socks,Regular,Others,,Inline,4,0,676.0000,0.0000
UAFH_CHN_1846,Guangzhou Jinshazhou AEON SM FH,Retail,O&O,FH,Mainland,South,Guangdong,GZJSYW,Guangzhou,354.0000,,2025-02-11,Accessories,Mens,1361563-001,M VELOCITI VISOR-BLK,Running,Headwear,Visors,One Size Fits Most,Others,Others,Inline,4,0,796.0000,0.0000
UAFH_CHN_1068,Nanjing Tangshan Outlets,Retail,O&O,FH,Mainland,East_Other,Jiangsu,NJTS,Nanjing,600.0000,,2025-02-11,Accessories,Womens,1352121-003,UA W  Meta Favorite Tote 2.0,Sportstyle,Bags,Shoulder Bags,One Size Fits All,Others,Others,MFO,14,0,4186.0000,0.0000
DSBH_CHN_1881,Shenyang Heping Changbai Mix City SM BHCC,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,1881,Shenyang,196.0000,B,2025-02-11,Accessories,Unisex,1346770-001,UA TRAINING COTTON QTR,Training,Socks,High Socks,Regular,Others,,Inline,1,0,119.0000,0.0000
DSFH_CHN_3014,Nanchang Honggutan Shanshan Outlets FH Youth,Ulee,FP,FH,Mainland,South,Jiangxi,3014,Nanchang,128.0000,,2025-02-11,Apparel,Boys,1366372-019,UA CG Armour LS-GRY,Training,Tops,Long-Sleeves,Fitted,,Others,Inline,4,0,1396.0000,0.0000
UAFH_CHN_2902,"Chengdu Longquanyi Shanshan Outlets ",Retail,O&O,FH,Mainland,West,Sichuan,2902,Chengdu,427.0000,,2025-02-11,Apparel,Mens,1367108-001,UA Project Rock Terry SL HD-BLK,Sportstyle,Tops,Fleece Tops,Loose,Project Rock,Others,MFO,7,0,3143.0000,0.0000
DSFH_CHN_1522,Taiyuan Yingze Wangfujing Outl,SHANXI MAXSPORT,FP,FH,Mainland,North,Shanxi,1522,Taiyuan,173.0000,OL,2025-02-11,Apparel,Mens,1352099-001,Sportstyle Jogger-BLK,Sportstyle,Bottoms,Pants,Loose,Others,,MFO,-55,0,-30195.0000,0.0000
DSFH_CHN_1850,Hengyang Lujiaxin Shanshan Outlet Plaza,CS YONGLING,FP,FH,Mainland,South,Hunan,1850,Hengyang,372.0000,OL,2025-02-11,Apparel,Mens,1373878-002,UA Ottoman Fleece Hoodie-BLK,Training,Tops,Fleece Tops,Loose,Ottoman Fleece,Fleece,Inline,6,0,5394.0000,0.0000
DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1859,Taiyuan,191.0000,B,2025-02-11,Accessories,Mens,1354935-410,UA Contain Backpack,Training,Bags,Backpacks,One Size Fits All,Others,,Inline,1,0,649.0000,0.0000
DSBH_CHN_1691,Shaoxing Shangyu Datong DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1691,Shaoxing,203.0000,B,2025-02-11,Apparel,Womens,1342815-001,UA Armour Down Vest,Sportstyle,Outerwear,Outerwear Vests,Loose,Down,,Inline,-3,0,-2997.0000,0.0000
DSBH_CHN_1691,Shaoxing Shangyu Datong DS,SH Sparkling,FP,BH,Mainland,East,Zhejiang,1691,Shaoxing,203.0000,B,2025-02-11,Apparel,Mens,1320812-001,UA ColdGear Leggings,Training,Bottoms,Leggings,Compression,Others,,Inline,-2,0,-858.0000,0.0000
DSBH_CHN_0229,Vicotory,NMYJYD,FP,BH,Mainland,North,Neimenggu,0229,Huhehot,123.0000,C,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,2,0,498.0000,0.0000
DSBH_CHN_2454,Lvliang Lishi Hongtai Plaza SM BHCC,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,2454,Lvliang,137.0000,C,2025-02-11,Accessories,Womens,1369790-289,Favorites Hat,Sportstyle,Headwear,Caps,One Size Fits Most,Others,,Inline,-2,0,-398.0000,0.0000
UAFH_CHN_1535,Shenzhen Huanan City Outlet FH,Retail,O&O,FH,Mainland,South,Shenzhen,SZHN,Shenzhen,300.0000,,2025-02-11,Accessories,Womens,1352121-003,UA W  Meta Favorite Tote 2.0,Sportstyle,Bags,Shoulder Bags,One Size Fits All,Others,Others,MFO,7,0,2093.0000,0.0000
DSBH_CHN_1951,Beijing Tongzhou Aegean SM BHCC,BJYJYD,FP,BH,Mainland,North,Beijing,1951,Beijing,176.0000,B,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,2,0,498.0000,0.0000
DSBH_CHN_2461,Yueyang Yueyanglou Parkson SM BHCC,CS YONGLING,FP,BH,Mainland,South,Hunan,2461,Yueyang,200.0000,B,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,7,0,1743.0000,0.0000
DSBH_CHN_2896,Kunming Xishan AEGEAN SM BHCC EVO,KMYDRC,FP,BH,Mainland,South,Yunnan,2896,Kunming,222.0000,B,2025-02-11,Apparel,Mens,1372211-001,UA Curry Jogger,Golf,Bottoms,Pants,No Fit Type,Curry Golf,,Inline,6,0,5094.0000,0.0000
DSFH_CHN_2471,Urumqi Xinshi Shanshan Outlet FH,URUMQI ZH,FP,FH,Mainland,West,Xinjiang,2471,Urumqi,157.0000,B,2025-02-11,Apparel,Mens,1321438-015,Shield Jacket-GRY,Outdoor,Outerwear,Jackets,Fitted,Others,,MFO,21,0,18879.0000,0.0000
UAFH_CHN_0876,Shanghai Qingpu Bailian Outlet FH,Retail,O&O,FH,Mainland,East_SH,Shanghai,SHQP,Shanghai,646.0000,,2025-02-11,Apparel,Mens,1361733-130,UA PJT ROCK BRAHMA BULL SS,Sportstyle,Tops,Short-Sleeve Graphics,Loose,PROJECT ROCK,Project Rock,Inline,13,0,4277.0000,0.0000
DSBH_CHN_1964,Beijing Xicheng Xinhua DS BHCC,HNTG,FP,BH,Mainland,North,Beijing,1964,Beijing,209.0000,B,2025-02-11,Apparel,Womens,1363485-001,Rush High,Training,Bras,Sport Bras,Fitted,Rush HG,,Inline,1,0,599.0000,0.0000
UAFH_CHN_0976R,Beijing Saite Outlet FH,Retail,O&O,FH,Mainland,North,Beijing,0976,Beijing,335.0000,,2025-02-11,Accessories,Mens,1361563-001,M VELOCITI VISOR-BLK,Running,Headwear,Visors,One Size Fits Most,Others,Others,Inline,13,0,2587.0000,0.0000
DSBH_CHN_TP15,SHANXI MAXSPORT group sale store,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,TP15,Taiyuan,0.0000,,2025-02-11,Apparel,Womens,1363353-001,UA Infinity Mid Covered,Training,Bras,Sport Bras,Fitted,Infinity,Women's Bra & Fitted Bottoms,Inline,-7,0,-2793.0000,0.0000
DSBH_CHN_1277,Changzhi Wanda SM,SHANXI MAXSPORT,FP,BH,Mainland,North,Shanxi,1277,Changzhi,178.0000,B,2025-02-11,Apparel,Womens,1361027-676,UA Rush Low,Training,Bras,Sport Bras,Fitted,Rush HG,,Inline,-2,0,-798.0000,0.0000
DSBH_CHN_1573,Jiamusi Qianjin Newmart DS,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,1573,Jiamusi,227.0000,B,2025-02-11,Accessories,Womens,1369831-001,W's Weightlifting Gloves,Training,Gloves,Half Finger Gloves,Regular,0,Others,Inline,6,0,1494.0000,0.0000
